,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
0,419,0.7853211009174312,0.7430683918669131,0.5688073394495413,0.25779816513761467,0.4688073394495413,0.8504587155963302,0.4853211009174312,0.3848987108655617,0.8550458715596331,0.3348314606741573,0.634011090573013,0.7300380228136882,0.8311926605504587,0.8275229357798165,Stacey Augmon,0.5286399980247543,0.7937966060851872
1,420,0.9192660550458716,0.5147874306839186,0.37339449541284403,0.30091743119266057,0.8963302752293578,0.9761467889908257,0.2944954128440367,0.3848987108655617,0.9596330275229358,0.7202247191011236,0.3585951940850277,0.5237642585551331,0.9284403669724771,0.9495412844036697,Mookie Blaylock,0.5433929444334515,0.9421527851183774
2,421,0.8944954128440367,0.2689463955637708,0.9614678899082569,0.636697247706422,0.6073394495412844,0.9761467889908257,0.6954128440366972,0.7882136279926335,0.13761467889908258,0.9640449438202248,0.04621072088724584,0.08365019011406843,0.12018348623853212,0.07614678899082569,Donnie Boyce,0.47869491176953877,0.29154695689384535
3,422,0.41926605504587156,0.3927911275415896,0.3853211009174312,0.43577981651376146,0.29724770642201837,0.6908256880733945,0.6954128440366972,0.27900552486187846,0.38440366972477064,0.6741573033707865,0.3197781885397412,0.7557034220532319,0.336697247706422,0.30642201834862387,Matt Bullard,0.40442597965383964,-0.4553041929934025
4,423,0.6064220183486239,0.48706099815157117,0.3642201834862385,0.5458715596330275,0.5862385321100917,0.8706422018348624,0.23944954128440368,0.4198895027624309,0.7128440366972477,0.7202247191011236,0.45009242144177447,0.7053231939163498,0.7064220183486238,0.7119266055045872,Craig Ehlo,0.49431339514109124,0.4486070078902312
5,425,0.518348623853211,0.25046210720887246,0.9541284403669725,0.7238532110091743,0.25229357798165136,0.5596330275229358,0.7697247706422018,0.4521178637200737,0.6018348623853211,0.09213483146067415,0.333641404805915,0.15779467680608364,0.634862385321101,0.6256880733944954,Alan Henderson,0.4200553188722792,-0.29813497519604537
6,428,0.8788990825688073,0.7430683918669131,0.8165137614678899,0.8201834862385321,0.5431192660550459,0.5596330275229358,0.7458715596330275,0.6012891344383057,0.6605504587155964,0.09213483146067415,0.7319778188539742,0.8203422053231939,0.5853211009174312,0.5174311926605505,Christian Laettner,0.5732602750041552,1.2424997747053923
7,429,0.48256880733944957,0.2966728280961183,0.5798165137614679,0.6431192660550459,0.24403669724770644,0.18990825688073396,0.8770642201834863,0.27900552486187846,0.6220183486238532,0.09213483146067415,0.41589648798521256,0.7756653992395437,0.6954128440366972,0.7302752293577982,Andrew Lang,0.41288800171812456,-0.3702097836751548
8,430,0.808256880733945,0.6645101663585952,0.7605504587155963,0.908256880733945,0.4596330275229358,0.6440366972477064,0.44311926605504587,0.39502762430939226,0.955045871559633,0.6685393258426966,0.5720887245841035,0.6055133079847909,0.8770642201834863,0.963302752293578,Grant Long,0.5841094967887915,1.3515999533994203
9,432,0.40642201834862385,0.9408502772643254,0.014678899082568808,0.007339449541284404,0.9348623853211009,0.998165137614679,0.05412844036697248,0.990791896869245,0.07155963302752294,0.09213483146067415,0.9907578558225508,0.5418250950570342,0.08073394495412844,0.026605504587155965,Howard Nathan,0.4082833243153807,-0.4165145912862516
10,433,0.5770642201834862,0.43715341959334564,0.4972477064220184,0.6128440366972477,0.6137614678899083,0.18990825688073396,0.6623853211009174,0.3738489871086556,0.47339449541284406,0.798876404494382,0.6728280961182994,0.028517110266159697,0.5027522935779817,0.44587155963302755,Ken Norman,0.429372121049732,-0.20444486519604207
11,434,0.6064220183486239,0.94362292051756,0.8926605504587156,0.7587155963302752,0.3311926605504587,0.18990825688073396,0.9504587155963303,0.9696132596685083,0.26788990825688075,0.09213483146067415,0.9371534195933456,0.3288973384030418,0.24587155963302754,0.2018348623853211,Sean Rooks,0.5009694023798784,0.5155400648002452
12,435,0.8339449541284404,0.7005545286506469,0.41651376146788993,0.2467889908256881,0.5981651376146789,0.355045871559633,0.2944954128440367,0.1408839779005525,0.9339449541284404,0.5292134831460674,0.634011090573013,0.8298479087452472,0.9486238532110092,0.9440366972477064,Steve Smith,0.49746892831968953,0.48033916716339964
13,436,0.736697247706422,0.8493530499075785,0.2036697247706422,0.06513761467889909,0.8844036697247707,0.6045871559633027,0.15045871559633028,0.6012891344383057,0.6220183486238532,0.4764044943820225,0.8290203327171903,0.8982889733840305,0.4954128440366973,0.4724770642201835,Spud Webb,0.49444942039533635,0.44997488291754956
14,1658,0.7513761467889908,0.9205175600739371,0.044954128440366975,0.21376146788990827,0.7990825688073394,0.3,0.11743119266055047,0.26611418047882135,0.8550458715596331,0.8471910112359551,0.8382624768946395,0.9505703422053232,0.8568807339449541,0.8330275229357799,Dana Barros,0.5174125120653613,0.6808925887492082
15,1659,0.6064220183486239,0.3835489833641405,0.1908256880733945,0.13944954128440368,0.6376146788990825,0.8504587155963302,0.2944954128440367,0.10220994475138122,0.6522935779816513,0.45056179775280897,0.36691312384473196,0.905893536121673,0.7174311926605504,0.6605504587155964,Dee Brown,0.4198745474348539,-0.29995281950943237
16,1662,0.6458715596330276,0.31515711645101663,0.3532110091743119,0.3211009174311927,0.4688073394495413,0.7990825688073394,0.7293577981651376,0.13535911602209943,0.6018348623853211,0.6213483146067416,0.1321626617375231,0.629277566539924,0.7981651376146789,0.6752293577981652,Todd Day,0.43671573120119034,-0.1305972477643517
17,1663,0.23302752293577983,0.25046210720887246,0.22477064220183487,0.20275229357798166,0.8697247706422019,0.05963302752293578,0.05412844036697248,0.8839779005524862,0.01834862385321101,0.21797752808988763,0.4075785582255083,0.20247148288973385,0.25321100917431194,0.20917431192660552,Sherman Douglas,0.2585375938161145,-1.9223632392762016
18,1665,0.7981651376146789,0.6691312384473198,0.563302752293578,0.5192660550458715,0.8229357798165138,0.771559633027523,0.5247706422018349,0.6731123388581952,0.8275229357798165,0.6853932584269663,0.6229205175600739,0.6596958174904943,0.8935779816513761,0.8834862385321101,Rick Fox,0.6020902725476162,1.532415304701668
19,1668,0.6357798165137615,0.5804066543438078,0.48256880733944957,0.39357798165137614,0.6027522935779817,0.18990825688073396,0.23944954128440368,0.1261510128913444,0.6935779816513762,0.34606741573033706,0.7735674676524954,0.5998098859315589,0.7467889908256881,0.7137614678899082,Greg Minor,0.42736040708495426,-0.2246747358167466
20,1674,0.9110091743119266,0.8872458410351202,0.2926605504587156,0.39357798165137614,0.9100917431192661,0.8229357798165138,0.23944954128440368,0.5478821362799263,0.8899082568807339,0.898876404494382,0.5351201478743068,0.5598859315589354,0.8422018348623853,0.7926605504587156,David Wesley,0.5820563549085327,1.3309534821163242
21,1675,0.5678899082568807,0.37153419593345655,0.5688073394495413,0.3211009174311927,0.3660550458715596,0.6440366972477064,0.2944954128440367,0.212707182320442,0.5431192660550459,0.4191011235955056,0.3197781885397412,0.32414448669201523,0.7119266055045872,0.6403669724770642,Eric Williams,0.3776464246494474,-0.7246003963822139
22,2572,0.7981651376146789,0.8585951940850277,0.11743119266055047,0.07706422018348624,0.9238532110091743,0.944954128440367,0.44311926605504587,0.8305709023941068,0.42293577981651376,0.6101123595505618,0.9131238447319778,0.5161596958174905,0.27889908256880735,0.25871559633027524,Michael Adams,0.515665600995186,0.6633255859077143
23,2573,0.25412844036697246,0.2920517560073937,0.48256880733944957,0.6743119266055045,0.42935779816513764,0.14678899082568808,0.5954128440366973,0.36095764272559855,0.26788990825688075,0.09213483146067415,0.6497227356746765,0.6653992395437263,0.3321100917431193,0.3229357798165138,Rafael Addison,0.34952233418343454,-1.0074172984934902
24,2574,0.9302752293577982,0.7356746765249538,0.1688073394495413,0.13944954128440368,0.9834862385321101,0.8229357798165138,0.19357798165137616,0.46593001841620624,0.7770642201834862,0.6550561797752809,0.7412199630314233,0.4667300380228137,0.655045871559633,0.6036697247706422,Kenny Anderson,0.515683538507036,0.6635059661955364
25,2576,0.3422018348623853,0.07948243992606285,0.7532110091743119,0.014678899082568808,0.9577981651376147,0.4073394495412844,0.05412844036697248,0.9456721915285451,0.13761467889908258,0.09213483146067415,0.14972273567467653,0.9866920152091255,0.08807339449541285,0.11376146788990826,Muggsy Bogues,0.3339166723572478,-1.1643484155517279
26,2577,0.5302752293577981,0.8253234750462107,0.39541284403669724,0.5119266055045871,0.4908256880733945,0.6908256880733945,0.6220183486238532,0.5552486187845304,0.47339449541284406,0.7528089887640449,0.7615526802218114,0.5418250950570342,0.4577981651376147,0.41834862385321103,Scott Burrell,0.5072823948062544,0.579023751970048
27,2578,0.8504587155963302,0.8123844731977818,0.2853211009174312,0.3522935779816514,0.5715596330275229,0.8229357798165138,0.41009174311926605,0.17771639042357273,0.8275229357798165,0.8325842696629213,0.6016635859519408,0.905893536121673,0.9045871559633027,0.8458715596330275,Dell Curry,0.5570008598373148,1.0789944896835009
28,2579,0.6587155963302752,0.8364140480591498,0.8311926605504587,0.9330275229357798,0.13119266055045872,0.18990825688073396,0.7137614678899082,0.5267034990791897,0.791743119266055,0.7382022471910112,0.8909426987060998,0.4667300380228137,0.8055045871559633,0.8403669724770643,Matt Geiger,0.5676025601745265,1.18560558347534
29,2580,0.736697247706422,0.6746765249537893,0.43853211009174314,0.5192660550458715,0.8990825688073395,0.5596330275229358,0.5954128440366973,0.8443830570902394,0.6018348623853211,0.47415730337078654,0.7615526802218114,0.5931558935361216,0.6055045871559633,0.5889908256880734,Kendall Gill,0.5535925841283362,1.0447207421033147
30,2581,0.1706422018348624,0.17190388170055454,0.6449541284403669,0.20275229357798166,0.02018348623853211,0.9513761467889909,0.05412844036697248,0.013812154696132596,0.13761467889908258,0.09213483146067415,0.7088724584103512,0.9866920152091255,0.029357798165137616,0.026605504587155965,Gerald Glass,0.27896163438591765,-1.7169783259568823
31,2582,0.3155963302752294,0.5914972273567468,0.07889908256880734,0.11834862385321102,0.8917431192660551,0.4073394495412844,0.05412844036697248,0.8941068139963168,0.3018348623853211,0.8134831460674158,0.16543438077634012,0.6340304182509505,0.42201834862385323,0.3779816513761468,Anthony Goldwire,0.37923068288856693,-0.7086690364730461
32,2583,0.28623853211009176,0.7171903881700554,0.4706422018348624,0.23761467889908258,0.4055045871559633,0.6045871559633027,0.23944954128440368,0.7541436464088398,0.355045871559633,0.5662921348314607,0.8539741219963032,0.24429657794676807,0.46055045871559636,0.48256880733944957,Darrin Hancock,0.4130353264584242,-0.36872828059485957
33,2585,0.9403669724770642,0.7855822550831792,0.7220183486238532,0.7064220183486238,0.7385321100917431,0.14678899082568808,0.4853211009174312,0.17771639042357273,0.9733944954128441,0.697752808988764,0.6626617375231053,0.5760456273764258,0.9807339449541285,0.9944954128440368,Larry Johnson,0.5728891200697617,1.2387674268495443
34,2586,0.13577981651376148,0.09519408502772643,0.30275229357798167,0.6018348623853211,0.6623853211009174,0.7990825688073394,0.4853211009174312,0.7725598526703499,0.21376146788990827,0.2539325842696629,0.08133086876155268,0.3288973384030418,0.24128440366972478,0.30458715596330277,Pete Myers,0.33160777093298127,-1.187566814343344
35,2588,0.7211009174311926,0.8521256931608133,0.25963302752293577,0.23761467889908258,0.8752293577981651,0.6908256880733945,0.15045871559633028,0.7099447513812155,0.4596330275229358,0.4337078651685393,0.8456561922365989,0.8802281368821293,0.3229357798165138,0.3,Khalid Reeves,0.4959395887659898,0.46496007160202363
