,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
0,751,0.23963133640552994,0.4406779661016949,0.6989247311827957,0.5660522273425499,0.26036866359447003,0.16897081413210446,0.5729646697388633,0.44384615384615383,0.5414746543778802,0.40789473684210525,0.4026275115919629,0.3993610223642173,0.5391705069124424,0.5468509984639017,Pero Antic,0.37879766629551803,-0.5526088688746298
1,752,0.250384024577573,0.514637904468413,0.25499231950844853,0.705837173579109,0.38863287250384027,0.7219662058371735,0.7695852534562212,0.7723076923076924,0.5583717357910907,0.7342105263157894,0.49304482225656876,0.1805111821086262,0.5622119815668203,0.6405529953917051,Kent Bazemore,0.4604462462851577,0.20209707858468356
2,753,0.2350230414746544,0.19568567026194145,0.7073732718894009,0.684331797235023,0.21889400921658986,0.65284178187404,0.9270353302611367,0.6515384615384615,0.39938556067588327,0.062280701754385964,0.35394126738794435,0.11980830670926518,0.261136712749616,0.3225806451612903,Elton Brand,0.3646183942018895,-0.6836727646712644
3,754,0.761136712749616,0.9283513097072419,0.6282642089093702,0.5522273425499232,0.3740399385560676,0.7987711213517665,0.3932411674347158,0.18076923076923077,0.9431643625192012,0.8710526315789474,0.9204018547140649,0.3738019169329074,0.8540706605222734,0.8832565284178188,DeMarre Carroll,0.5719528305530217,1.2327908437243644
4,755,0.46543778801843316,0.3012326656394453,0.6781874039938556,0.6029185867895546,0.7096774193548387,0.9162826420890937,0.7849462365591398,0.7315384615384616,0.20967741935483872,0.6956140350877194,0.21947449768160743,0.08626198083067092,0.11597542242703533,0.10215053763440861,Austin Daye,0.4344816372909796,-0.03790274546428648
5,756,0.9493087557603687,0.7850539291217258,0.7012288786482335,0.8125960061443932,0.7565284178187404,0.4923195084485407,0.879416282642089,0.15538461538461537,0.9723502304147466,0.4245614035087719,0.8724884080370943,0.5319488817891374,0.9385560675883257,0.9178187403993856,Al Horford,0.6181160923537855,1.6594937727842276
6,757,0.761136712749616,0.9691833590138675,0.06374807987711213,0.5522273425499232,0.2695852534562212,0.6067588325652842,0.06835637480798772,0.05692307692307692,0.4377880184331797,0.8982456140350877,0.9598145285935085,0.8178913738019169,0.30414746543778803,0.261136712749616,John Jenkins,0.45105373548297134,0.11527886613217866
7,758,0.662826420890937,0.987673343605547,0.05606758832565284,0.5299539170506913,0.6036866359447005,0.2465437788018433,0.6866359447004609,0.6092307692307692,0.9523809523809523,0.9736842105263158,0.5131375579598145,0.9329073482428115,0.8617511520737328,0.9385560675883257,Kyle Korver,0.5744319746489487,1.2557064265066018
8,759,0.5483870967741935,0.32434514637904466,0.10368663594470046,0.2434715821812596,0.9070660522273426,0.65284178187404,0.17511520737327188,0.5869230769230769,0.5023041474654378,0.46842105263157896,0.49304482225656876,0.6845047923322684,0.489247311827957,0.47465437788018433,Shelvin Mack,0.41195724707938275,-0.24610344237467394
9,760,0.9208909370199693,0.7989214175654854,0.7135176651305684,0.8202764976958525,0.6981566820276498,0.9308755760368663,0.8018433179723502,0.5315384615384615,0.9623655913978495,0.6859649122807018,0.7697063369397218,0.5247603833865815,0.9493087557603687,0.9324116743471582,Paul Millsap,0.6738751023168285,2.17489350721796
10,761,0.8625192012288786,0.9429892141756548,0.9354838709677419,0.6136712749615976,0.34715821812596004,0.553763440860215,0.8571428571428571,0.3830769230769231,0.598310291858679,0.9175438596491228,0.9335394126738794,0.9105431309904153,0.37327188940092165,0.3271889400921659,Mike Muscala,0.6152675723408565,1.6331639211752076
11,762,0.041474654377880185,0.04160246533127889,0.6781874039938556,0.7373271889400922,0.009984639016897081,0.9162826420890937,0.06835637480798772,0.011538461538461539,0.14746543778801843,0.062280701754385964,0.07418856259659969,0.08626198083067092,0.029953917050691243,0.029953917050691243,Adreian Payne,0.19366029534106088,-2.2638973563662614
12,763,0.7450076804915514,0.49075500770416025,0.32642089093702,0.27880184331797236,0.945468509984639,0.6067588325652842,0.17511520737327188,0.8015384615384615,0.6766513056835638,0.6508771929824562,0.3686244204018547,0.7611821086261981,0.8018433179723502,0.7112135176651305,Dennis Schroder,0.5086029853052522,0.6472264042058149
13,764,0.6943164362519201,0.6671802773497689,0.5898617511520737,0.6374807987711214,0.5353302611367128,0.2465437788018433,0.17511520737327188,0.07076923076923076,0.6973886328725039,0.6087719298245614,0.794435857805255,0.6405750798722045,0.6651305683563749,0.5714285714285714,Mike Scott,0.4681933206891228,0.27370595566281736
14,765,0.5775729646697388,0.4214175654853621,0.6897081413210445,0.7903225806451613,0.5583717357910907,0.9308755760368663,0.7296466973886329,0.43538461538461537,0.6766513056835638,0.4956140350877193,0.45826893353941267,0.5806709265175719,0.4685099846390169,0.5291858678955453,Thabo Sefolosha,0.520867670812653,0.760593116735634
15,766,0.9370199692780338,0.802773497688752,0.19047619047619047,0.1251920122887865,0.967741935483871,0.9431643625192012,0.6098310291858678,0.7884615384615384,0.9546850998463902,0.6052631578947368,0.6808346213292118,0.8753993610223643,0.9400921658986175,0.8924731182795699,Jeff Teague,0.6280623294249043,1.75143026786309
16,1988,0.7887864823348695,0.7580893682588598,0.7572964669738863,0.6190476190476191,0.38863287250384027,0.2465437788018433,0.6436251920122887,0.21,0.8932411674347158,0.3456140350877193,0.7812982998454405,0.6357827476038339,0.8509984639016898,0.8187403993855606,Brandon Bass,0.5279304329204405,0.8258766595592067
17,1989,0.41321044546851,0.4306625577812018,0.271889400921659,0.195852534562212,0.4116743471582181,0.6067588325652842,0.30030721966205837,0.18846153846153846,0.6766513056835638,0.6578947368421053,0.5131375579598145,0.6357827476038339,0.9193548387096774,0.9416282642089093,Avery Bradley,0.4147758708919785,-0.2200499316426273
18,1990,0.5990783410138248,0.4661016949152542,0.5898617511520737,0.684331797235023,0.41935483870967744,0.7626728110599078,0.5729646697388633,0.05692307692307692,0.7496159754224271,0.3473684210526316,0.6746522411128284,0.5375399361022364,0.6751152073732719,0.6589861751152074,Jae Crowder,0.4757053841207398,0.3431425453775727
19,1991,0.6751152073732719,0.9391371340523883,0.10368663594470046,0.5299539170506913,0.1912442396313364,0.047619047619047616,0.8302611367127496,0.1076923076923077,0.3241167434715822,0.9675438596491228,0.7650695517774343,0.9792332268370607,0.2572964669738863,0.195852534562212,Luigi Datome,0.447864631652372,0.0858008809875013
20,1992,0.6466973886328725,0.6471494607087828,0.29185867895545314,0.4500768049155146,0.33947772657450076,0.30952380952380953,0.48310291858678955,0.18846153846153846,0.6105990783410138,0.4201754385964912,0.6746522411128284,0.8115015974440895,0.706605222734255,0.5622119815668203,Jeff Green,0.43865879363919597,0.0007081494204296494
21,1993,0.7304147465437788,0.5978428351309707,0.8179723502304147,0.8125960061443932,0.3970814132104455,0.65284178187404,0.5314900153609831,0.12153846153846154,0.5414746543778802,0.9043859649122807,0.3454404945904173,0.7891373801916933,0.3901689708141321,0.33947772657450076,Jonas Jerebko,0.5088256716613261,0.6492847708959442
22,1994,0.20583717357910905,0.046224961479198766,0.38632872503840243,0.5015360983102919,0.9639016897081413,0.9431643625192012,0.06835637480798772,0.7946153846153846,0.14746543778801843,0.20526315789473684,0.03168469860896445,0.28115015974440893,0.12903225806451613,0.14592933947772657,Jameer Nelson,0.31363736547722415,-1.1549079728154992
23,1995,0.761136712749616,0.7650231124807396,0.7204301075268817,0.6927803379416283,0.6067588325652842,0.82642089093702,0.7695852534562212,0.6230769230769231,0.782642089093702,0.637719298245614,0.8500772797527048,0.3282747603833866,0.7480798771121352,0.6820276497695853,Kelly Olynyk,0.6074670316881238,1.5610608371440762
24,1997,0.44086021505376344,0.17873651771956856,0.32642089093702,0.46390168970814133,0.9009216589861752,0.8755760368663594,0.434715821812596,0.8315384615384616,0.4185867895545315,0.256140350877193,0.3268933539412674,0.305111821086262,0.34408602150537637,0.3671274961597542,Phil Pressey,0.4068993086391144,-0.2928557095082601
25,1998,0.8233486943164362,0.9522342064714946,0.46697388632872505,0.543778801843318,0.6705069124423964,0.3725038402457757,0.434715821812596,0.036923076923076927,0.39938556067588327,0.9912280701754386,0.8825347758887172,0.7891373801916933,0.22734254992319508,0.20506912442396313,Tayshaun Prince,0.5060409051492497,0.6235442148542316
26,1999,0.402457757296467,0.04391371340523883,0.9938556067588326,0.9938556067588326,0.18509984639016897,0.7219662058371735,0.847926267281106,0.11461538461538462,0.14746543778801843,0.062280701754385964,0.07418856259659969,0.08626198083067092,0.04377880184331797,0.039938556067588324,Shavlik Randolph,0.31451105821041314,-1.146832129952422
27,2000,0.7204301075268817,0.10785824345146379,0.533026113671275,0.8955453149001537,0.9969278033794163,0.9162826420890937,0.206605222734255,0.9661538461538461,0.4377880184331797,0.2657894736842105,0.30061823802163834,0.0231629392971246,0.347926267281106,0.4162826420890937,Rajon Rondo,0.44787428204157625,0.0858900828588464
28,2001,0.3548387096774194,0.33359013867488446,0.5069124423963134,0.27880184331797236,0.7158218125960062,0.9162826420890937,0.434715821812596,0.6376923076923077,0.7235023041474654,0.5543859649122806,0.20015455950540958,0.24281150159744408,0.662826420890937,0.7910906298003072,Marcus Smart,0.43748909795400864,-0.010103750681695625
29,2002,0.8571428571428571,0.40061633281972264,0.8486943164362519,0.8540706605222734,0.6674347158218126,0.42857142857142855,0.7695852534562212,0.18076923076923077,0.8248847926267281,0.34912280701754383,0.6669242658423493,0.4704472843450479,0.804915514592934,0.7250384024577573,Jared Sullinger,0.5415452973309601,0.9517235407391993
30,2003,0.9654377880184332,0.8597842835130971,0.15284178187403993,0.11213517665130568,0.9554531490015361,0.2465437788018433,0.06835637480798772,0.5553846153846154,0.6251920122887865,0.6175438596491228,0.5370942812982998,0.8698083067092651,0.5714285714285714,0.35023041474654376,Isaiah Thomas,0.4758002652951269,0.34401956475281426
31,2004,0.7511520737327189,0.5870570107858244,0.45161290322580644,0.23425499231950844,0.40476190476190477,0.553763440860215,0.434715821812596,0.04,0.5238095238095238,0.9333333333333333,0.20865533230293662,0.7452076677316294,0.5299539170506913,0.38863287250384027,Marcus Thornton,0.42655186144844587,-0.11120039486784976
