,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
0,583,0.34615384615384615,0.2833904109589041,0.3786324786324786,0.3076923076923077,0.8341880341880342,0.8675213675213675,0.05982905982905983,0.8184931506849316,0.27008547008547007,0.9486373165618449,0.3096054888507719,0.4107142857142857,0.38290598290598293,0.4188034188034188,Kenny Anderson,0.41452327998528565,-0.3064718809697091
1,584,0.3683760683760684,0.4426369863013699,0.1094017094017094,0.1111111111111111,0.7196581196581197,0.9230769230769231,0.36495726495726494,0.5907534246575342,0.27008547008547007,0.6079664570230608,0.4399656946826758,0.5714285714285714,0.24358974358974358,0.23333333333333334,Jon Barry,0.3842005029566415,-0.6109542907101835
2,585,0.7196581196581197,0.747431506849315,0.7786324786324786,0.6145299145299146,0.5230769230769231,0.5393162393162393,0.5769230769230769,0.3672945205479452,0.823076923076923,0.3081761006289308,0.7598627787307033,0.7678571428571429,0.8034188034188035,0.8700854700854701,Josh Childress,0.5552836352164344,1.1069557914436357
3,586,0.3957264957264957,0.3964041095890411,0.8222222222222222,0.5,0.10683760683760683,0.14786324786324787,0.5769230769230769,0.4691780821917808,0.147008547008547,0.9140461215932913,0.5986277873070326,0.29642857142857143,0.5803418803418804,0.4965811965811966,Jason Collier,0.3967738499355196,-0.48470058436213054
4,587,0.7111111111111111,0.5111301369863014,0.24188034188034188,0.21794871794871795,0.6478632478632479,0.6564102564102564,0.17435897435897435,0.059075342465753425,0.6170940170940171,0.6551362683438156,0.45797598627787306,0.5241071428571429,0.7418803418803419,0.6247863247863248,Tony Delk,0.4143981256985263,-0.30772860223853754
5,588,0.31025641025641026,0.3125,0.4965811965811966,0.4111111111111111,0.805982905982906,0.5393162393162393,0.6059829059829059,0.9032534246575342,0.21452991452991452,0.2589098532494759,0.6526586620926244,0.45089285714285715,0.49572649572649574,0.5777777777777777,Boris Diaw,0.43051346510864463,-0.14590841760494477
6,589,0.5230769230769231,0.4383561643835616,0.523931623931624,0.5666666666666667,0.2358974358974359,0.4735042735042735,0.6376068376068376,0.2936643835616438,0.4547008547008547,0.6341719077568134,0.4879931389365352,0.6964285714285714,0.7145299145299145,0.6547008547008547,Predrag Drobnjak,0.44536857973211036,0.0032573759254787083
7,590,0.34615384615384615,0.5368150684931506,0.847008547008547,0.794017094017094,0.06666666666666667,0.5393162393162393,0.6376068376068376,0.7431506849315068,0.40341880341880343,0.10587002096436059,0.38421955403087477,0.5857142857142857,0.4222222222222222,0.4239316239316239,Obinna Ekezie,0.42747865803629564,-0.1763820569293827
8,591,0.4076923076923077,0.3373287671232877,0.5521367521367522,0.7444444444444445,0.5752136752136752,0.8213675213675213,0.6376068376068376,0.800513698630137,0.3153846153846154,0.4549266247379455,0.47084048027444253,0.6258928571428571,0.4042735042735043,0.4358974358974359,Tom Gugliotta,0.4765081390685552,0.3159414040427136
9,592,0.647008547008547,0.4751712328767123,0.5658119658119658,0.6427350427350428,0.6683760683760683,0.6564102564102564,0.3188034188034188,0.6421232876712328,0.5435897435897435,0.2914046121593291,0.7006861063464837,0.2875,0.9094017094017094,0.8957264957264958,Al Harrington,0.4899347994127007,0.45076355085632536
10,593,0.2230769230769231,0.3424657534246575,0.2726495726495726,0.27521367521367524,0.8128205128205128,0.8837606837606837,0.4128205128205128,0.8835616438356164,0.27008547008547007,0.550314465408805,0.3644939965694683,0.3625,0.41196581196581195,0.4461538461538462,Royal Ivey,0.4043819347754473,-0.40830494278277035
11,594,0.7957264957264957,0.8065068493150684,0.05641025641025641,0.1111111111111111,0.9333333333333333,0.18803418803418803,0.05982905982905983,0.3373287671232877,0.7136752136752137,0.6981132075471698,0.7547169811320755,0.8973214285714286,0.7384615384615385,0.6837606837606838,Tyronn Lue,0.47270456201801514,0.27774825620246146
12,597,0.3683760683760684,0.2833904109589041,0.4888888888888889,0.21794871794871795,0.6555555555555556,0.9384615384615385,0.4982905982905983,0.6720890410958904,0.27008547008547007,0.3888888888888889,0.28130360205831906,0.3169642857142857,0.3111111111111111,0.3,Donta Smith,0.3794236118289492,-0.658920851301045
13,598,0.7350427350427351,0.464041095890411,0.6991452991452991,0.7991452991452992,0.5017094017094017,0.4735042735042735,0.958974358974359,0.6892123287671232,0.6487179487179487,0.25157232704402516,0.6132075471698113,0.3169642857142857,0.7649572649572649,0.8153846153846154,Josh Smith,0.5277462777188159,0.8304428269206525
14,601,0.7478632478632479,0.2902397260273973,0.5923076923076923,0.9068376068376068,0.7495726495726496,0.5393162393162393,0.6059829059829059,0.5171232876712328,0.27008547008547007,0.480083857442348,0.47855917667238423,0.09017857142857143,0.8940170940170941,0.8256410256410256,Antoine Walker,0.47747783501498925,0.3256784857818595
