,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
119,7955,0.013363028953229399,0.0200445434298441,0.8129175946547884,0.7683741648106904,0.0200445434298441,0.024498886414253896,0.05011135857461024,0.7305122494432071,0.053452115812917596,0.9780821917808219,0.013392857142857142,0.06105990783410138,0.043429844097995544,0.0467706013363029,Mark Acres,0.23928555242527744,-2.1218423563041457
120,7956,0.6002227171492205,0.9142538975501113,0.09242761692650334,0.061247216035634745,0.8507795100222717,0.8530066815144766,0.11469933184855234,0.47884187082405344,0.7917594654788419,0.9260273972602739,0.671875,0.8294930875576036,0.576837416481069,0.6057906458797327,Scott Brooks,0.5174314139099075,0.7088521671828414
121,7957,0.5556792873051225,0.6959910913140311,0.4487750556792873,0.48775055679287305,0.5723830734966593,0.24944320712694878,0.3307349665924276,0.13251670378619154,0.7115812917594655,0.8397260273972603,0.5691964285714286,0.6612903225806451,0.6102449888641426,0.5567928730512249,Matt Bullard,0.4576875334177656,0.1008378166608135
122,7958,0.41202672605790647,0.30066815144766146,0.10579064587973273,0.28396436525612473,0.8385300668151447,0.6414253897550112,0.2650334075723831,0.7015590200445434,0.4309576837416481,0.5931506849315068,0.20758928571428573,0.6981566820276498,0.46770601336302897,0.43429844097995546,Sleepy Floyd,0.3964372081737751,-0.5225076442585875
123,7959,0.4198218262806236,0.42538975501113585,0.2650334075723831,0.23496659242761692,0.8062360801781737,0.6982182628062361,0.15924276169265034,0.5824053452115813,0.5356347438752784,0.9616438356164384,0.23883928571428573,0.967741935483871,0.4977728285077951,0.4610244988864143,Winston Garland,0.4528631106918713,0.05173959561850708
124,7960,0.49665924276169265,0.8986636971046771,0.7694877505567929,0.7416481069042317,0.18596881959910913,0.3530066815144766,0.6180400890868597,0.5946547884187082,0.7917594654788419,0.14794520547945206,0.9107142857142857,0.3548387096774194,0.6302895322939867,0.7149220489977728,Carl Herrera,0.4995784249727022,0.5271620361750377
125,7961,0.41202672605790647,0.5,0.4365256124721604,0.5066815144766147,0.5623608017817372,0.534521158129176,0.811804008908686,0.7305122494432071,0.7305122494432071,0.5342465753424658,0.6026785714285714,0.37557603686635943,0.7394209354120267,0.8151447661469933,Robert Horry,0.4984577626508079,0.5157570392416577
126,7962,0.5334075723830735,0.42538975501113585,0.06792873051224944,0.3040089086859688,0.7962138084632516,0.6414253897550112,0.15924276169265034,0.38530066815144765,0.755011135857461,0.7041095890410959,0.3638392857142857,0.39285714285714285,0.7951002227171492,0.8017817371937639,Vernon Maxwell,0.4215889980561282,-0.26653750867630205
127,7963,0.9910913140311804,0.8819599109131403,0.8129175946547884,0.9510022271714922,0.7037861915367484,0.8162583518930958,0.9910913140311804,0.34521158129175944,0.9977728285077951,0.14794520547945206,0.875,0.6463133640552995,0.9955456570155902,0.9977728285077951,Hakeem Olajuwon*,0.6770597027054348,2.333391610176018
128,7964,0.05011135857461024,0.031180400890868598,0.4487750556792873,0.8485523385300668,0.19821826280623608,0.2884187082405345,0.9198218262806236,0.7015590200445434,0.2516703786191537,0.14794520547945206,0.03125,0.5264976958525346,0.12694877505567928,0.23608017817371937,Tree Rollins,0.3047299350702393,-1.4558139115260191
