,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
0,340,0.7891156462585034,0.6564625850340136,0.09977324263038549,0.20748299319727892,0.7596371882086168,0.3197278911564626,0.1712018140589569,0.16099773242630386,0.7380952380952381,0.6158038147138964,0.46704545454545454,0.8614318706697459,0.8231292517006803,0.671201814058957,John Battle,0.44466031484636914,-0.015974259838719796
1,341,0.4523809523809524,0.7834467120181405,0.7097505668934241,0.2290249433106576,0.29024943310657597,0.4467120181405896,0.6904761904761905,0.6473922902494331,0.5453514739229025,0.989100817438692,0.6011363636363637,0.6697459584295612,0.5532879818594104,0.5090702947845805,Duane Ferrell,0.5072037134575264,0.5866189793111745
2,342,0.1598639455782313,0.14058956916099774,0.41723356009070295,0.6462585034013606,0.3843537414965986,0.68140589569161,0.8492063492063492,0.36961451247165533,0.6281179138321995,0.3337874659400545,0.2806818181818182,0.1397228637413395,0.4331065759637188,0.6961451247165533,Jon Koncak,0.3642628476504424,-0.7905879081670395
3,344,0.8956916099773242,0.8310657596371882,0.9727891156462585,0.9297052154195011,0.1961451247165533,0.1473922902494331,0.8378684807256236,0.6190476190476191,0.8503401360544217,0.15258855585831063,0.4909090909090909,0.7794457274826789,0.7324263038548753,0.6836734693877551,Moses Malone*,0.5623610019719253,1.118048512830123
4,345,0.3968253968253968,0.7675736961451247,0.691609977324263,0.746031746031746,0.2777777777777778,0.1473922902494331,0.6349206349206349,0.7040816326530612,0.42517006802721086,0.15258855585831063,0.7397727272727272,0.4665127020785219,0.3673469387755102,0.35600907029478457,Tim McCormick,0.4345069429293146,-0.11379998417823499
5,346,0.3299319727891156,0.8866213151927438,0.2165532879818594,0.3956916099773243,0.6292517006802721,0.7789115646258503,0.3741496598639456,0.8276643990929705,0.5306122448979592,0.7220708446866485,0.9136363636363637,0.5969976905311778,0.4512471655328798,0.49206349206349204,Sidney Moncrief,0.5102226546326075,0.6157058786785303
6,347,0.7721088435374149,0.5929705215419501,0.09977324263038549,0.31859410430839,0.7766439909297053,0.9206349206349206,0.5986394557823129,0.15306122448979592,0.8832199546485261,0.779291553133515,0.45795454545454545,0.8279445727482679,0.8560090702947846,0.8775510204081632,Doc Rivers,0.5357897333423008,0.8620396104135052
7,348,0.3764172335600907,0.2585034013605442,0.22675736961451248,0.2868480725623583,0.9149659863945578,0.8151927437641724,0.46258503401360546,0.9160997732426304,0.06462585034013606,0.4196185286103542,0.3886363636363636,0.13048498845265588,0.3832199546485261,0.3492063492063492,Rumeal Robinson,0.37626368668003385,-0.6749622046724438
8,349,0.8038548752834467,0.699546485260771,0.10997732426303855,0.1383219954648526,0.9002267573696145,0.8843537414965986,0.1712018140589569,0.4875283446712018,0.8321995464852607,0.7029972752043597,0.5465909090909091,0.8775981524249422,0.7936507936507936,0.7743764172335601,Spud Webb,0.5298698676483163,0.8050028787506037
9,350,0.9705215419501134,0.7596371882086168,0.7233560090702947,0.7233560090702947,0.6791383219954649,0.68140589569161,0.6678004535147393,0.13151927437641722,0.9750566893424036,0.7915531335149864,0.6375,0.766743648960739,0.9897959183673469,0.9773242630385488,Dominique Wilkins*,0.6331589389375353,1.8001725916074212
