,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
0,637,0.7112794612794613,0.5657672849915683,0.061447811447811446,0.2946127946127946,0.968013468013468,0.6742424242424242,0.14057239057239057,0.6753794266441822,0.5941176470588235,0.7275574112734864,0.4231418918918919,0.6654867256637168,0.6159663865546219,0.561344537815126,Mike Bibby,0.4745056749497761,0.23818815870569976
1,638,0.8804713804713805,0.9780775716694773,0.7685185185185185,0.281986531986532,0.4393939393939394,0.6178451178451179,0.6026936026936027,0.42411467116357504,0.9243697478991597,0.7181628392484343,0.956081081081081,0.7053097345132744,0.838655462184874,0.8521008403361344,Josh Childress,0.6090453465779312,1.519122223149845
2,639,0.7011784511784511,0.657672849915683,0.8855218855218855,0.9427609427609428,0.3939393939393939,0.3779461279461279,0.7516835016835017,0.6568296795952783,0.8546218487394958,0.1022964509394572,0.7550675675675675,0.452212389380531,0.8,0.9058823529411765,Al Horford,0.5554487392778876,1.0088361551192286
3,640,0.49326599326599324,0.43591905564924116,0.2053872053872054,0.1574074074074074,0.9335016835016835,0.7777777777777778,0.335016835016835,0.6416526138279932,0.6067226890756302,0.9321503131524008,0.3125,0.7256637168141593,0.5109243697478991,0.5663865546218487,Anthony Johnson,0.47119264404161504,0.20664523835021625
4,641,0.851010101010101,0.6256323777403036,0.35353535353535354,0.2609427609427609,0.9031986531986532,0.4393939393939394,0.2878787878787879,0.36593591905564926,0.9067226890756303,0.7713987473903967,0.44172297297297297,0.8097345132743363,0.984873949579832,0.9983193277310924,Joe Johnson,0.5334653843365812,0.7995355982328309
5,642,0.13552188552188552,0.20826306913996628,0.9764309764309764,0.7584175084175084,0.026094276094276093,0.30303030303030304,0.7904040404040404,0.9317032040472175,0.16302521008403362,0.1022964509394572,0.30574324324324326,0.14513274336283186,0.15630252100840336,0.16974789915966387,Solomon Jones,0.3334910287816096,-1.104393264873024
6,643,0.1717171717171717,0.224283305227656,0.1734006734006734,0.047979797979797977,0.8240740740740741,0.7138047138047138,0.06313131313131314,0.8254637436762225,0.09243697478991597,0.2567849686847599,0.3260135135135135,0.6566371681415929,0.4689075630252101,0.5126050420168067,Acie Law,0.3229756654111077,-1.2045086210224831
7,644,0.5555555555555556,0.678752107925801,0.21464646464646464,0.06481481481481481,0.781986531986532,0.2415824915824916,0.06313131313131314,0.16694772344013492,0.5033613445378151,0.9436325678496869,0.3657094594594595,0.8592920353982301,0.4579831932773109,0.4134453781512605,Tyronn Lue,0.3931597069070408,-0.5362958296238718
8,645,0.38804713804713803,0.4974704890387858,0.8661616161616161,0.7954545454545454,0.26262626262626265,0.4393939393939394,0.5168350168350169,0.8288364249578415,0.5226890756302521,0.1022964509394572,0.37246621621621623,0.3893805309734513,0.5327731092436975,0.534453781512605,Zaza Pachulia,0.4342953877012146,-0.14464856190204997
9,647,0.9191919191919192,0.5370994940978078,0.6136363636363636,0.8173400673400674,0.76010101010101,0.8627946127946128,0.9654882154882155,0.6753794266441822,0.8680672268907563,0.3298538622129436,0.5709459459459459,0.40353982300884955,0.934453781512605,0.9529411764705882,Josh Smith,0.6171927832576853,1.59669286870518
10,648,0.4015151515151515,0.3811129848229342,0.10774410774410774,0.04292929292929293,0.6094276094276094,0.19865319865319866,0.47474747474747475,0.15345699831365936,0.3378151260504202,0.593945720250522,0.1554054054054054,0.7592920353982301,0.4319327731092437,0.33613445378151263,Salim Stoudamire,0.3098651918911501,-1.3293316708298402
11,649,0.2138047138047138,0.3288364249578415,0.877104377104377,0.22474747474747475,0.34595959595959597,0.8939393939393939,0.547979797979798,0.47217537942664417,0.4151260504201681,0.1022964509394572,0.5033783783783784,0.26371681415929205,0.22773109243697479,0.25798319327731095,Mario West,0.3611197296169406,-0.8413441312752744
12,650,0.6893939393939394,0.6694772344013491,0.5168350168350169,0.5547138047138047,0.4217171717171717,0.5580808080808081,0.47474747474747475,0.22175379426644182,0.8621848739495799,0.21294363256784968,0.49493243243243246,0.768141592920354,0.9058823529411765,0.9361344537815126,Marvin Williams,0.4900536085978266,0.3862179375842253
13,651,0.29292929292929293,0.1905564924114671,0.8005050505050505,0.8249158249158249,0.13973063973063973,0.6742424242424242,0.7255892255892256,0.21416526138279932,0.4151260504201681,0.1022964509394572,0.13682432432432431,0.34690265486725663,0.31932773109243695,0.34285714285714286,Shelden Williams,0.34554076155669117,-0.989669384605867
