,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
0,560,0.964957264957265,0.9228130360205832,0.6863247863247863,0.8615384615384616,0.6222222222222222,0.28974358974358977,0.4247863247863248,0.30512820512820515,0.8974358974358975,0.3010989010989011,0.8298969072164949,0.9243243243243243,0.8837606837606837,0.770940170940171,Shareef Abdur-Rahim,0.5942687069705159,1.416177863403585
1,562,0.6786324786324787,0.8936535162950258,0.647008547008547,0.6196581196581197,0.19743589743589743,0.24017094017094018,0.6564102564102564,0.4017094017094017,0.49743589743589745,0.34725274725274724,0.7749140893470791,0.6666666666666666,0.452991452991453,0.37435897435897436,Jason Collier,0.4715960007343007,0.20514108213083307
2,563,0.770940170940171,0.8319039451114922,0.5393162393162393,0.3487179487179487,0.294017094017094,0.4931623931623932,0.5965811965811966,0.09658119658119659,0.6897435897435897,0.8406593406593407,0.6357388316151202,0.8936936936936937,0.7128205128205128,0.5948717948717949,Chris Crawford,0.5162584101973325,0.6460526936823525
3,564,0.05982905982905983,0.2692967409948542,0.5119658119658119,0.82991452991453,0.02735042735042735,0.038461538461538464,0.06581196581196581,0.958974358974359,0.14444444444444443,0.0989010989010989,0.9948453608247423,0.9801801801801802,0.06068376068376068,0.0641025641025641,Josh Davis,0.3360439518891182,-1.1330418109105702
4,565,0.21965811965811965,0.37564322469982847,0.5820512820512821,0.5051282051282051,0.6846153846153846,0.4931623931623932,0.6410256410256411,0.9555555555555556,0.4170940170940171,0.31648351648351647,0.6408934707903781,0.16036036036036036,0.558974358974359,0.7658119658119659,Boris Diaw,0.43670970197326936,-0.1392598221805648
5,566,0.30256410256410254,0.3276157804459691,0.3598290598290598,0.2358974358974359,0.8205128205128205,0.9683760683760684,0.06581196581196581,0.8564102564102564,0.14444444444444443,0.46813186813186813,0.6082474226804123,0.263963963963964,0.20341880341880342,0.17435897435897435,Dan Dickau,0.3750149328324781,-0.7483165303431847
6,568,0.48376068376068376,0.3276157804459691,0.4495726495726496,0.5452991452991452,0.6504273504273504,0.37948717948717947,0.5025641025641026,0.31025641025641026,0.49743589743589745,0.6428571428571429,0.26804123711340205,0.6234234234234234,0.705982905982906,0.6615384615384615,Dion Glover,0.42578159390841747,-0.24714315843610768
7,569,0.1581196581196581,0.1646655231560892,0.5982905982905983,0.19743589743589743,0.23162393162393163,0.19572649572649573,0.6222222222222222,0.10427350427350428,0.26495726495726496,0.46813186813186813,0.1718213058419244,0.754054054054054,0.31025641025641026,0.3504273504273504,Travis Hansen,0.28277191560599463,-1.6589484883741947
8,571,0.7948717948717948,0.6706689536878216,0.405982905982906,0.3034188034188034,0.6965811965811965,0.8717948717948718,0.32905982905982906,0.4623931623931624,0.8094017094017094,0.6263736263736264,0.6529209621993127,0.6504504504504505,0.9641025641025641,0.9606837606837607,Stephen Jackson,0.5492013886878699,0.9712689529527471
9,575,0.32051282051282054,0.36106346483704976,0.1683760683760684,0.82991452991453,0.24957264957264957,0.28974358974358977,0.37948717948717947,0.06495726495726496,0.2222222222222222,0.9142857142857143,0.04209621993127148,0.9801801801801802,0.17692307692307693,0.1658119658119658,Wesley Person,0.3332889987295745,-1.1602389740714332
10,579,0.8974358974358975,0.6706689536878216,0.7025641025641025,0.7452991452991453,0.8837606837606837,0.37948717948717947,0.2717948717948718,0.5803418803418804,0.6803418803418804,0.3978021978021978,0.4733676975945017,0.6459459459459459,0.6085470085470085,0.5384615384615384,Bob Sura,0.5291571629735411,0.773390424493096
11,580,0.8068376068376069,0.6543739279588336,0.20512820512820512,0.32051282051282054,0.8888888888888888,0.7786324786324786,0.2717948717948718,0.5897435897435898,0.8418803418803419,0.6571428571428571,0.5592783505154639,0.7792792792792793,0.9401709401709402,0.9726495726495726,Jason Terry,0.5529109438990785,1.0078900395886372
12,581,0.18461538461538463,0.19210977701543738,0.09401709401709402,0.22136752136752136,0.8504273504273504,0.6085470085470085,0.15213675213675212,0.8940170940170941,0.14444444444444443,0.22967032967032966,0.2774914089347079,0.6414414414414414,0.49914529914529915,0.6188034188034188,Jacque Vaughn,0.332628727051991,-1.1667572397208974
