,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
0,484,0.18850806451612903,0.9212121212121213,0.029233870967741934,0.05342741935483871,0.9516129032258065,0.024193548387096774,0.0625,0.9858585858585859,0.14112903225806453,0.9379746835443038,0.07707910750507099,0.9798728813559322,0.11088709677419355,0.11088709677419355,Drew Barry,0.3642326209973258,-0.7810064994966635
1,485,0.2661290322580645,0.2515151515151515,0.5383064516129032,0.6643145161290323,0.17338709677419356,0.5695564516129032,0.6592741935483871,0.4898989898989899,0.2540322580645161,0.10379746835443038,0.34279918864097364,0.1906779661016949,0.29435483870967744,0.3034274193548387,Cal Bowdler,0.3198695735480611,-1.2052869718808679
2,486,0.5221774193548387,0.44343434343434346,0.1622983870967742,0.1622983870967742,0.8548387096774194,0.5191532258064516,0.27923387096774194,0.4696969696969697,0.6098790322580645,0.3189873417721519,0.6480730223123732,0.7722457627118644,0.7076612903225806,0.7439516129032258,Bimbo Coles,0.43133185083388986,-0.13928113190932928
3,487,0.43044354838709675,0.31313131313131315,0.6915322580645161,0.14919354838709678,0.3558467741935484,0.34475806451612906,0.7066532258064516,0.33535353535353535,0.37600806451612906,0.4,0.2535496957403651,0.6260593220338984,0.42338709677419356,0.39919354838709675,Chris Crawford,0.3603944297936182,-0.817714292821104
4,488,0.6169354838709677,0.3505050505050505,0.6733870967741935,0.657258064516129,0.3276209677419355,0.34475806451612906,0.6300403225806451,0.11212121212121212,0.5604838709677419,0.25443037974683547,0.592292089249493,0.3358050847457627,0.6008064516129032,0.5776209677419355,LaPhonso Ellis,0.40376294259659995,-0.4029453768738179
5,489,0.4808467741935484,0.37272727272727274,0.36794354838709675,0.04334677419354839,0.4808467741935484,0.6189516129032258,0.36088709677419356,0.3202020202020202,0.28830645161290325,0.4088607594936709,0.33468559837728196,0.4385593220338983,0.38306451612903225,0.3155241935483871,Dion Glover,0.32661523474808263,-1.1407726410346364
6,490,0.6915322580645161,0.501010101010101,0.8407258064516129,0.4314516129032258,0.13205645161290322,0.46068548387096775,0.6300403225806451,0.2404040404040404,0.7772177419354839,0.2240506329113924,0.592292089249493,0.2616525423728814,0.8810483870967742,0.9213709677419355,Alan Henderson,0.4442778313642691,-0.015468025039524458
7,491,0.65625,0.45151515151515154,0.4092741935483871,0.40625,0.6602822580645161,0.2439516129032258,0.1743951612903226,0.3202020202020202,0.6471774193548387,0.8113924050632911,0.2697768762677485,0.9163135593220338,0.9254032258064516,0.9183467741935484,Jim Jackson,0.4594789255558658,0.1299125967886615
8,492,0.22076612903225806,0.11313131313131314,0.4002016129032258,0.06653225806451613,0.7983870967741935,0.9304435483870968,0.22983870967741934,0.7464646464646465,0.21068548387096775,0.27341772151898736,0.1075050709939148,0.6896186440677966,0.2560483870967742,0.3034274193548387,Anthony Johnson,0.3362027081322073,-1.0490797125666478
9,493,0.2157258064516129,0.15555555555555556,0.5020161290322581,0.4536290322580645,0.4939516129032258,0.20262096774193547,0.27923387096774194,0.5171717171717172,0.017137096774193547,0.2620253164556962,0.20588235294117646,0.5942796610169492,0.46975806451612906,0.45161290322580644,Roshown McLeod,0.29126581225241704,-1.4788483715651461
10,495,0.7631048387096774,0.4,0.3326612903225806,0.31149193548387094,0.7691532258064516,0.20262096774193547,0.1743951612903226,0.34949494949494947,0.530241935483871,0.49873417721518987,0.4107505070993915,0.6588983050847458,0.8931451612903226,0.7762096774193549,Isaiah Rider,0.41964616366822055,-0.2510410121667527
