,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
14,1760,0.551,0.2837022132796781,0.253,0.306,0.892,0.944,0.181,0.4969818913480885,0.826,0.40987654320987654,0.45060483870967744,0.4825102880658436,0.744,0.864,Kenny Anderson,0.45471171830754425,0.11731865104982828
15,1761,0.664,0.9104627766599598,0.862,0.786,0.071,0.572,0.83,0.1881287726358149,0.874,0.10493827160493827,0.9485887096774194,0.3096707818930041,0.628,0.72,Tony Battie,0.5165859541647424,0.6977634244559643
16,1763,0.419,0.096579476861167,0.476,0.764,0.454,0.976,0.763,0.06539235412474849,0.301,0.291358024691358,0.28024193548387094,0.15843621399176955,0.203,0.215,Kedrick Brown,0.3498672003435276,-0.866232121406612
17,1765,0.291,0.16297786720321933,0.39,0.416,0.657,0.732,0.423,0.12474849094567404,0.375,0.47901234567901235,0.13608870967741934,0.448559670781893,0.314,0.326,Tony Delk,0.3299591389524812,-1.0529904711945723
18,1766,0.03,0.01609657947686117,0.271,0.582,0.802,0.902,0.044,0.8249496981891348,0.072,0.10493827160493827,0.012096774193548387,0.9886831275720165,0.039,0.048,Joseph Forte,0.31258429673576665,-1.2159845868184662
19,1767,0.426,0.44969818913480886,0.431,0.38,0.589,0.572,0.377,0.07243460764587525,0.572,0.40987654320987654,0.8830645161290323,0.5905349794238683,0.475,0.482,Joe Johnson,0.4151739223695641,-0.25358705285518596
20,1768,0.38,0.8792756539235412,0.476,0.605,0.429,0.34,0.423,0.21730382293762576,0.538,0.8271604938271605,0.8598790322580645,0.31995884773662553,0.384,0.388,Walter McCarty,0.4452385233788679,0.028450216431931855
21,1769,0.296,0.3682092555331992,0.167,0.231,0.712,0.774,0.298,0.4879275653923541,0.399,0.6777777777777778,0.1814516129032258,0.38065843621399176,0.308,0.314,Milt Palacio,0.3520683098547032,-0.8455834217700604
22,1770,0.98,0.9104627766599598,0.263,0.68,0.692,0.848,0.73,0.3209255533199195,0.992,0.8469135802469135,0.5816532258064516,0.7345679012345679,1.0,0.992,Paul Pierce,0.6386348691511875,1.8427093590978447
23,1772,0.739,0.9517102615694165,0.556,0.513,0.557,0.34,0.635,0.6187122736418511,0.52,0.8604938271604938,0.9304435483870968,0.36213991769547327,0.456,0.354,Rodney Rogers,0.5359666552302887,0.8795745851530609
24,1773,0.483,0.8088531187122736,0.124,0.513,0.74,0.625,0.044,0.5955734406438632,0.74,0.7962962962962963,0.17540322580645162,0.852880658436214,0.69,0.656,Erick Strickland,0.47920044932634,0.3470484526430882
25,1774,0.846,0.4225352112676056,0.465,0.793,0.812,0.68,0.47,0.3843058350100604,0.9,0.6419753086419753,0.3235887096774194,0.4763374485596708,0.986,1.0,Antoine Walker,0.546716167543782,0.9804162061054789
26,1775,0.18,0.4225352112676056,0.365,0.346,0.454,0.829,0.241,0.7635814889336016,0.597,0.4271604938271605,0.21370967741935484,0.4382716049382716,0.592,0.699,Eric Williams,0.39128389842573286,-0.4777003585410625
27,2679,0.38,0.34507042253521125,0.507,0.576,0.589,0.829,0.377,0.43158953722334004,0.611,0.10493827160493827,0.3639112903225806,0.5699588477366255,0.513,0.566,Stacey Augmon,0.413164557961513,-0.2724369837248512
28,2681,0.096,0.15995975855130784,0.321,0.442,0.315,0.056,0.241,0.11167002012072434,0.199,0.4308641975308642,0.18850806451612903,0.9567901234567902,0.261,0.262,Matt Bullard,0.251919477611721,-1.7850837716786934
29,2682,0.935,0.8601609657947686,0.615,0.887,0.375,0.454,0.944,0.41146881287726356,0.927,0.10493827160493827,0.7328629032258065,0.6872427983539094,0.876,0.796,Elden Campbell,0.5873115834571124,1.3612434868742262
30,2683,0.89,0.47183098591549294,0.306,0.191,0.972,0.919,0.51,0.5653923541247485,0.935,0.6864197530864198,0.49798387096774194,0.1440329218106996,0.949,0.994,Baron Davis,0.5358439923936735,0.8784238799941512
31,2684,0.451,0.755533199195171,0.212,0.161,0.77,0.808,0.134,0.5955734406438632,0.52,0.8864197530864197,0.3639112903225806,0.6646090534979424,0.382,0.409,Bryce Drew,0.44693644911639846,0.044378528213526655
32,2685,0.04,0.026156941649899398,0.637,0.918,0.523,0.028,0.47,0.043259557344064385,0.037,0.10493827160493827,0.04435483870967742,0.07407407407407407,0.1,0.093,Kirk Haston,0.20305224555884355,-2.243509302805761
33,2686,0.19,0.0925553319919517,0.744,0.599,0.421,0.848,0.546,0.7283702213279678,0.375,0.2740740740740741,0.12096774193548387,0.18930041152263374,0.332,0.456,George Lynch,0.3640178520568074,-0.733484270649788
34,2687,0.906,0.9818913480885312,0.882,0.926,0.074,0.138,0.911,0.7997987927565392,0.856,0.10493827160493827,0.9556451612903226,0.4351851851851852,0.734,0.63,Jamaal Magloire,0.5802972505950345,1.2954417393080717
35,2688,0.83,0.5271629778672032,0.224,0.605,0.755,0.454,0.181,0.3319919517102616,0.709,0.725925925925926,0.2610887096774194,0.9156378600823045,0.8,0.643,Jamal Mashburn,0.48798716168420764,0.4294769657857528
36,2690,0.647,0.5784708249496981,0.578,0.387,0.413,0.572,0.341,0.2062374245472837,0.72,0.9654320987654321,0.7167338709677419,0.49588477366255146,0.798,0.741,Lee Nailon,0.4945839328595138,0.4913615498459091
37,2692,0.492,0.29074446680080485,0.882,0.86,0.408,0.68,0.911,0.710261569416499,0.456,0.9962962962962963,0.3175403225806452,0.19855967078189302,0.4,0.374,Robert Traylor,0.5068268217250759,0.6062125981854575
38,2693,0.35,0.34507042253521125,0.199,0.034,0.698,0.511,0.241,0.23641851106639838,0.635,0.5802469135802469,0.34274193548387094,0.4588477366255144,0.839,0.88,David Wesley,0.36468836795274945,-0.7271941332138523
39,3219,0.622,0.31287726358148893,0.189,0.219,0.958,0.902,0.181,0.682092555331992,0.456,0.5530864197530864,0.3326612903225806,0.2911522633744856,0.469,0.47,Greg Anthony,0.4111913194909089,-0.29094801567665546
40,3220,0.166,0.17806841046277666,0.794,0.854,0.217,0.402,0.823,0.8309859154929577,0.072,0.10493827160493827,0.22983870967741934,0.15020576131687244,0.345,0.362,Dalibor Bagaric,0.3444691379036643,-0.9168715690915907
41,3221,0.694,0.5271629778672032,0.124,0.356,0.948,0.774,0.102,0.4225352112676056,0.475,0.5395061728395062,0.5161290322580645,0.9598765432098766,0.442,0.42,Travis Best,0.4586806624961504,0.15455148113332248
42,3223,0.731,0.8501006036217303,0.093,0.091,0.791,0.732,0.423,0.5653923541247485,0.351,0.9234567901234568,0.7540322580645161,0.5905349794238683,0.386,0.298,Jamal Crawford,0.48543446569055465,0.4055300187716462
43,3225,0.622,0.36016096579476864,0.637,0.783,0.557,0.34,0.47,0.3682092555331992,0.442,0.28271604938271605,0.49798387096774194,0.28600823045267487,0.834,0.76,Marcus Fizer,0.43200522480874,-0.09569190643292831
44,3226,0.409,0.3209255533199195,0.233,0.063,0.832,0.138,0.47,0.4225352112676056,0.199,0.7580246913580246,0.07258064516129033,0.76440329218107,0.415,0.348,A.J. Guyton,0.3398312928858606,-0.96037938560289
45,3227,0.291,0.5080482897384306,0.321,0.317,0.606,0.34,0.635,0.45774647887323944,0.488,0.7160493827160493,0.4657258064516129,0.5761316872427984,0.724,0.822,Trenton Hassell,0.4297134430014753,-0.11719120664059793
46,3228,0.434,0.6287726358148893,0.139,0.672,0.686,0.829,0.181,0.09557344064386318,0.644,0.38395061728395063,0.7479838709677419,0.845679012345679,0.507,0.594,Fred Hoiberg,0.4529306384704082,0.10061026721021758
47,3229,0.31,0.16800804828973842,0.321,0.205,0.67,0.236,0.298,0.13380281690140844,0.003,0.4765432098765432,0.23487903225806453,0.6213991769547325,0.719,0.622,Ron Mercer,0.2931088189520325,-1.3986848518406596
48,3230,0.939,0.7665995975855131,0.974,0.828,0.606,0.732,0.635,0.3420523138832998,0.772,0.9654320987654321,0.5735887096774194,0.5390946502057613,0.693,0.59,Brad Miller,0.6243844913411618,1.7090259736903477
49,3231,0.093,0.08450704225352113,0.562,0.945,0.6,0.68,0.341,0.9537223340040242,0.009,0.2740740740740741,0.11693548387096774,0.5195473251028807,0.39,0.585,Charles Oakley,0.3712524172870312,-0.6656165141017997
50,3232,0.337,0.4225352112676056,0.181,0.41,0.872,0.572,0.102,0.9084507042253521,0.375,0.9654320987654321,0.14012096774193547,0.8364197530864198,0.475,0.512,Kevin Ollie,0.439797249005783,-0.02259460419122978
51,3233,0.393,0.8541247484909457,0.365,0.265,0.055,0.028,0.044,0.17404426559356137,0.199,0.9654320987654321,0.20362903225806453,0.26954732510288065,0.118,0.076,Norm Richardson,0.2622518313473922,-1.6881555326504933
52,3234,0.457,0.40643863179074446,0.422,0.293,0.496,0.68,0.6,0.3591549295774648,0.242,0.8432098765432099,0.530241935483871,0.5195473251028807,0.432,0.366,Eddie Robinson,0.41870617989987813,-0.2204507984289143
53,3235,0.895,0.8209255533199196,0.109,0.363,0.872,0.402,0.51,0.4416498993963783,0.585,0.7320987654320987,0.7731854838709677,0.8415637860082305,0.738,0.532,Jalen Rose,0.5388948992018396,0.9070445633272964
54,3236,0.895,0.6036217303822937,0.535,0.527,0.727,0.996,0.747,0.5955734406438632,0.475,0.8345679012345679,0.46169354838709675,0.19444444444444445,0.562,0.434,Metta World,0.5435934043394843,0.9511214349392869
55,4271,0.18,0.21327967806841047,0.212,0.091,0.82,0.184,0.241,0.7283702213279678,0.301,0.3111111111111111,0.2530241935483871,0.941358024691358,0.306,0.38,Bimbo Coles,0.31880954858314897,-1.1575852409859053
56,4272,0.775,0.755533199195171,0.39,0.356,0.706,0.68,0.47,0.5774647887323944,0.655,0.5246913580246914,0.7610887096774194,0.6512345679012346,0.85,0.758,Ricky Davis,0.543467508235394,0.9499403983640625
57,4275,0.265,0.21629778672032193,0.894,0.988,0.125,0.236,0.573,0.7997987927565392,0.351,0.10493827160493827,0.17237903225806453,0.23148148148148148,0.379,0.428,Tyrone Hill,0.35572635765475635,-0.8112671236050037
58,4276,0.861,0.4959758551307847,0.914,0.735,0.429,0.093,0.944,0.3772635814889336,0.628,0.10493827160493827,0.35181451612903225,0.5504115226337448,0.732,0.57,Zydrunas Ilgauskas,0.48109358313249556,0.36480801941458857
59,4277,0.514,0.4959758551307847,0.608,0.842,0.403,0.68,0.652,0.21730382293762576,0.698,0.5074074074074074,0.8155241935483871,0.25102880658436216,0.716,0.79,Jumaine Jones,0.4933493390405711,0.4797797740137403
60,4278,0.543,0.7092555331991952,0.306,0.326,0.781,0.402,0.423,0.7826961770623743,0.351,0.7234567901234568,0.30443548387096775,0.9547325102880658,0.379,0.296,Trajan Langdon,0.4657050996362707,0.22044801735096434
61,4279,0.254,0.27364185110663986,0.78,0.774,0.037,0.078,0.903,0.5362173038229376,0.375,0.8975308641975308,0.28830645161290325,0.3405349794238683,0.658,0.663,Chris Mihm,0.4130154300109253,-0.27383595921583265
62,4280,0.974,0.7424547283702213,0.422,0.337,0.998,0.808,0.423,0.7635814889336016,0.974,0.3728395061728395,0.6491935483870968,0.7716049382716049,0.928,0.958,Andre Miller,0.6109116140090244,1.5826363525202398
63,4281,0.82,0.716297786720322,0.422,0.596,0.576,0.511,0.6,0.30985915492957744,0.754,0.8814814814814815,0.4213709677419355,0.7716049382716049,0.901,0.842,Lamond Murray,0.5520409552763282,1.0303682607213418
64,4282,0.799,0.9476861167002012,0.212,0.317,0.511,0.454,0.51,0.04627766599597585,0.906,0.9160493827160494,0.9133064516129032,0.6934156378600823,0.901,0.922,Wesley Person,0.5417823503256808,0.9341318621048909
65,4284,0.327,0.44366197183098594,0.365,0.403,0.464,0.829,0.377,0.41146881287726356,0.375,0.6777777777777778,0.14415322580645162,0.8569958847736625,0.374,0.372,Bryant Stith,0.4032038448710761,-0.3658788464427339
66,4285,0.155,0.04426559356136821,0.455,0.539,0.843,0.998,0.894,0.993963782696177,0.037,0.10493827160493827,0.047379032258064516,0.1388888888888889,0.077,0.093,Jeff Trepagnier,0.3551623712672959,-0.8165579033025367
67,4902,0.674,0.8732394366197183,0.671,0.758,0.091,0.68,0.976,0.3420523138832998,0.611,0.10493827160493827,0.7056451612903226,0.9598765432098766,0.388,0.403,Shawn Bradley,0.5223167817738771,0.7515245559985178
68,4903,0.522,0.8883299798792756,0.721,0.513,0.34,0.625,0.635,0.24748490945674045,0.611,0.5185185185185185,0.9485887096774194,0.3292181069958848,0.42,0.45,Greg Buckner,0.48794268163518917,0.42905969660067217
69,4905,0.869,0.7012072434607646,0.379,0.356,0.646,0.283,0.341,0.05835010060362173,0.878,0.6246913580246913,0.7731854838709677,0.8302469135802469,0.936,0.918,Michael Finley,0.5117120733026862,0.6520413458978724
70,4906,0.622,0.8088531187122736,0.541,0.491,0.532,0.919,0.341,0.16398390342052313,0.72,0.4740740740740741,0.9274193548387096,0.8302469135802469,0.558,0.585,Adrian Griffin,0.5285718243083884,0.810203369502892
71,4907,0.532,0.4225352112676056,0.093,0.091,0.836,0.511,0.241,0.3843058350100604,0.502,0.6345679012345679,0.16834677419354838,0.8127572016460906,0.641,0.554,Tim Hardaway,0.3913008615567915,-0.4775412267048922
72,4909,0.717,0.562374245472837,0.774,0.691,0.393,0.138,0.6,0.2062374245472837,0.709,0.10493827160493827,0.5917338709677419,0.5504115226337448,0.726,0.663,Juwan Howard,0.4509130223484364,0.08168292666994231
73,4911,0.766,0.6287726358148893,0.71,0.835,0.186,0.511,0.966,0.24748490945674045,0.556,0.49382716049382713,0.8941532258064516,0.5627572016460906,0.46,0.416,Raef LaFrentz,0.5211330088812,0.7404195333839335
74,4912,0.4,0.5271629778672032,0.507,0.68,0.348,0.732,0.816,0.4969818913480885,0.399,0.254320987654321,0.7883064516129032,0.26954732510288065,0.32,0.32,Danny Manning,0.4358879755723598,-0.05926766044493324
75,4913,0.002,0.008048289738430584,0.023,0.043,0.714,0.994,0.044,0.08048289738430583,0.037,0.10493827160493827,0.006048387096774193,0.07407407407407407,0.014,0.024,Darrick Martin,0.14297279465990148,-2.8071171240625077
76,4914,0.684,0.8259557344064387,0.925,0.624,0.102,0.774,0.652,0.16398390342052313,0.749,0.10493827160493827,0.8477822580645161,0.3055555555555556,0.546,0.578,Eduardo Najera,0.48694771487013144,0.41972587210183787
77,4915,0.959,0.9738430583501007,0.199,0.126,0.964,0.184,0.102,0.7203219315895373,0.969,0.9320987654320988,0.8034274193548387,0.9279835390946503,0.944,0.928,Steve Nash,0.5869783142547483,1.3581170746612994
78,4916,0.152,0.9154929577464789,0.124,0.052,0.048,0.774,0.241,0.24748490945674045,0.419,0.8024691358024691,0.8034274193548387,0.4207818930041152,0.365,0.392,Johnny Newman,0.35764375435764284,-0.7932799455927334
79,4917,0.99,0.9637826961770624,0.465,0.953,0.511,0.454,0.711,0.10261569416498995,0.996,0.837037037037037,0.8719758064516129,0.8765432098765432,0.982,0.934,Dirk Nowitzki,0.6475969629138163,1.9267831324742062
80,4918,0.799,0.5784708249496981,0.109,0.376,0.829,0.184,0.241,0.1981891348088531,0.488,0.6530864197530865,0.4213709677419355,0.8497942386831275,0.513,0.403,Nick Van,0.4159941057291134,-0.24589287873425095
81,4919,0.788,0.8822937625754527,0.365,0.711,0.213,0.138,0.747,0.08048289738430583,0.488,0.8666666666666667,0.5917338709677419,0.4691358024691358,0.48,0.341,Wang Zhizhi,0.45468753333755363,0.11709177084304169
82,5573,0.284,0.13782696177062373,0.825,0.387,0.393,0.829,0.652,0.47484909456740443,0.133,0.9654320987654321,0.12903225806451613,0.5195473251028807,0.297,0.278,Tariq Abdul-Wahad,0.40177918255139045,-0.37924366276529353
83,5574,0.577,0.1267605633802817,0.994,0.741,0.116,0.402,0.998,0.47484909456740443,0.274,0.10493827160493827,0.0846774193548387,0.6460905349794238,0.214,0.228,Chris Andersen,0.38355439225912585,-0.5502111765457036
84,5575,0.463,0.22937625754527163,0.365,0.149,0.911,0.184,0.181,0.2977867203219316,0.274,0.10493827160493827,0.48689516129032256,0.5195473251028807,0.23,0.232,Carlos Arroyo,0.2930362490576897,-1.3993656330300246
85,5576,0.141,0.2655935613682093,0.71,0.802,0.403,0.34,0.47,0.8229376257545271,0.199,0.5962962962962963,0.23487903225806453,0.6409465020576132,0.3,0.274,Mengke Bateer,0.39504353451564733,-0.442431056414464
86,5577,0.364,0.6569416498993964,0.721,0.423,0.147,0.848,0.691,0.2283702213279678,0.685,0.2222222222222222,0.8034274193548387,0.5195473251028807,0.52,0.674,Ryan Bowen,0.4553005891938203,0.12284287326307473
87,5578,0.284,0.4778672032193159,0.39,0.533,0.532,0.236,0.51,0.3983903420523139,0.456,0.10493827160493827,0.7328629032258065,0.3230452674897119,0.619,0.65,Calbert Cheaney,0.3731402658394724,-0.6479065285146504
88,5580,0.622,0.4778672032193159,0.048,0.273,0.976,0.919,0.298,0.93158953722334,0.242,0.7481481481481481,0.11391129032258064,0.20164609053497942,0.294,0.252,Tim Hardaway,0.409677484629891,-0.3051493633087431
89,5582,0.846,0.5955734406438632,0.78,0.711,0.654,0.184,0.6,0.4879275653923541,0.502,0.10493827160493827,0.5625,0.595679012345679,0.624,0.476,Juwan Howard,0.4831745526657889,0.3843296809346638
90,5583,0.857,0.7424547283702213,0.109,0.043,0.97,0.454,0.298,0.45774647887323944,0.655,0.10493827160493827,0.780241935483871,0.49588477366255146,0.604,0.528,Avery Johnson,0.4380844125329881,-0.03866279419890557
91,5584,0.911,0.7424547283702213,0.65,0.802,0.255,0.184,0.986,0.052313883299798795,0.781,0.9074074074074074,0.686491935483871,0.26954732510288065,0.764,0.67,Raef LaFrentz,0.5327476853109453,0.8493772948019249
92,5585,0.664,0.4557344064386318,0.253,0.337,0.652,0.68,0.546,0.17404426559356137,0.52,0.7382716049382716,0.34274193548387094,0.6347736625514403,0.792,0.668,Voshon Lenard,0.4526377250003851,0.09786243379652423
93,5586,0.238,0.24044265593561368,0.406,0.446,0.731,0.572,0.423,0.8350100603621731,0.199,0.4,0.24596774193548387,0.7438271604938271,0.687,0.724,George McCloud,0.41114984124847326,-0.29133712478965396
94,5588,0.483,0.3028169014084507,0.524,0.723,0.612,0.902,0.6,0.4969818913480885,0.644,0.4345679012345679,0.2963709677419355,0.6646090534979424,0.778,0.824,James Posey,0.49742311434873243,0.5179960291786617
95,5589,0.799,0.6720321931589537,0.584,0.637,0.614,0.138,0.47,0.5271629778672032,0.242,0.8432098765432099,0.6360887096774194,0.581275720164609,0.242,0.178,Isaiah Rider,0.46571796516075964,0.2205687093699165
96,5590,0.38,0.14688128772635814,0.321,0.105,0.94,0.933,0.102,0.8832997987927566,0.037,0.3765432098765432,0.14717741935483872,0.6347736625514403,0.351,0.324,Kenny Satterfield,0.35717835855346247,-0.797645842938522
97,5592,0.895,0.39436619718309857,0.093,0.326,0.978,0.138,0.181,0.21730382293762576,0.666,0.6160493827160494,0.3911290322580645,0.6296296296296297,0.854,0.694,Nick Van,0.42529853764829784,-0.15860761690946923
98,5593,0.296,0.14386317907444668,0.914,0.879,0.052,0.283,0.853,0.45774647887323944,0.301,0.10493827160493827,0.20362903225806453,0.4403292181069959,0.368,0.4,Scott Williams,0.35310041199451236,-0.8359012287801358
99,6519,0.199,0.06438631790744467,0.721,0.978,0.543,0.028,0.377,0.08048289738430583,0.072,0.10493827160493827,0.10181451612903226,0.07407407407407407,0.145,0.112,Victor Alexander,0.23257973847331972,-1.9665106668379517
100,6520,0.664,0.9004024144869215,0.152,0.066,0.766,0.572,0.181,0.4879275653923541,0.818,0.8604938271604938,0.8649193548387096,0.3343621399176955,0.844,0.834,Chucky Atkins,0.5007403534530783,0.5491151868309663
101,6521,0.296,0.29074446680080485,0.046,0.395,0.81,0.34,0.134,0.5422535211267606,0.326,0.6209876543209877,0.2530241935483871,0.6213991769547325,0.359,0.332,Dana Barros,0.3356272675167781,-0.9998175219926884
102,6522,0.873,0.9879275653923542,0.253,0.395,0.818,0.865,0.377,0.744466800804829,0.922,0.9395061728395062,0.8719758064516129,0.9650205761316872,0.752,0.766,Jon Barry,0.6509264614413326,1.95801729628385
103,6523,0.775,0.9758551307847082,0.535,0.371,0.348,0.283,0.044,0.01006036217303823,0.242,0.8975308641975308,0.8306451612903226,0.9886831275720165,0.074,0.055,Brian Cardinal,0.42498497640117444,-0.161549147976706
104,6524,0.08,0.6378269617706237,0.066,0.258,0.475,0.34,0.241,0.7283702213279678,0.611,0.3962962962962963,0.6491935483870968,0.6563786008230452,0.496,0.741,Michael Curry,0.375671041907002,-0.6241652132368473
105,6525,0.337,0.8259557344064387,0.124,0.281,0.773,0.236,0.102,0.755533199195171,0.556,0.7382716049382716,0.5675403225806451,0.43209876543209874,0.502,0.492,Damon Jones,0.4153599751035083,-0.2518416844397264
106,6526,0.694,0.8088531187122736,0.909,0.703,0.384,0.572,0.83,0.744466800804829,0.351,0.9654320987654321,0.6683467741935484,0.5905349794238683,0.226,0.198,Mikki Moore,0.5631089181266635,1.1341972793706772
107,6528,0.543,0.5181086519114688,0.321,0.486,0.589,0.572,0.784,0.3319919517102616,0.764,0.7654320987654321,0.4435483870967742,0.3436213991769547,0.898,0.93,Clifford Robinson,0.49064683257739267,0.4544274487701836
108,6529,0.914,0.6197183098591549,0.336,0.337,0.896,0.454,0.51,0.5955734406438632,0.86,0.44938271604938274,0.3588709677419355,0.8899176954732511,0.972,0.912,Jerry Stackhouse,0.5461642086511724,0.9752382568360979
109,6531,0.902,0.6448692152917505,0.938,0.99,0.233,0.865,0.983,0.23641851106639838,0.982,0.10493827160493827,0.9304435483870968,0.03909465020576132,0.696,0.942,Ben Wallace,0.569650946437063,1.1955683183441568
110,6532,0.318,0.13380281690140844,0.181,0.589,0.706,0.973,0.546,0.806841046277666,0.037,0.3234567901234568,0.11391129032258064,0.8837448559670782,0.179,0.135,Rodney White,0.386050453306146,-0.5267955243154394
111,6533,0.947,0.8933601609657947,0.684,0.551,0.543,0.454,0.546,0.4416498993963783,0.818,0.3111111111111111,0.8941532258064516,0.7294238683127572,0.874,0.678,Corliss Williamson,0.5791132177061662,1.2843342776584328
112,7375,0.836,0.8732394366197183,0.379,0.178,0.846,0.944,0.341,0.8118712273641852,0.644,0.6481481481481481,0.8155241935483871,0.6121399176954733,0.63,0.518,Gilbert Arenas,0.5705948615583941,1.2044232252553326
113,7376,0.199,0.08953722334004025,0.124,0.136,0.894,0.732,0.298,0.892354124748491,0.072,0.691358024691358,0.06653225806451613,0.07407407407407407,0.287,0.338,Mookie Blaylock,0.30372371366123196,-1.2991060842186835
114,7378,0.775,0.5231388329979879,0.963,0.992,0.421,0.184,0.298,0.710261569416499,0.781,0.3567901234567901,0.35181451612903225,0.6779835390946503,0.804,0.812,Danny Fortson,0.5225325720729972,0.7535488937465441
115,7381,0.647,0.6851106639839034,0.139,0.02,0.496,0.989,0.711,0.869215291750503,0.133,0.9654320987654321,0.7056451612903226,0.1388888888888889,0.133,0.084,Cedric Henderson,0.4421528069786034,-0.0004970171287515696
116,7382,0.739,0.3762575452716298,0.422,0.178,0.862,0.919,0.423,0.6971830985915493,0.622,0.3012345679012346,0.5090725806451613,0.4691358024691358,0.821,0.776,Larry Hughes,0.4892589063252473,0.44140725502120154
117,7384,0.846,0.6036217303822937,0.631,0.48,0.442,0.283,0.51,0.12474849094567404,0.886,0.5617283950617284,0.6270161290322581,0.4588477366255144,0.97,0.962,Antawn Jamison,0.4949308321364979,0.4946158263542851
118,7385,0.442,0.6036217303822937,0.431,0.468,0.436,0.34,0.377,0.2283702213279678,0.556,0.7654320987654321,0.3810483870967742,0.6707818930041153,0.61,0.542,Chris Mills,0.4206169553717722,-0.20252573445926336
119,7386,0.284,0.39436619718309857,0.622,0.72,0.323,0.34,0.51,0.607645875251509,0.475,0.5962962962962963,0.3125,0.6162551440329218,0.601,0.608,Troy Murphy,0.426804234184255,-0.14448261524239184
120,7387,0.074,0.13078470824949698,0.023,0.063,0.84,0.236,0.044,0.8269617706237424,0.072,0.2617283950617284,0.530241935483871,0.26954732510288065,0.151,0.142,Dean Oliver,0.23481760896811463,-1.9455171108890519
121,7388,0.577,0.38832997987927564,0.487,0.219,0.682,0.732,0.423,0.3682092555331992,0.666,0.5962962962962963,0.5090725806451613,0.2911522633744856,0.894,0.904,Jason Richardson,0.4555373583818946,0.12506401483868135
