,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
0,539,0.9254658385093167,0.9118257261410788,0.5910973084886129,0.7639751552795031,0.6325051759834368,0.43995859213250516,0.5113871635610766,0.38381742738589214,0.9627329192546584,0.6683937823834197,0.7728215767634855,0.8623655913978494,0.9565217391304348,0.9648033126293996,Shareef Abdur-Rahim,0.6255245330940847,1.6591667940422032
1,540,0.15010351966873706,0.12344398340248963,0.6573498964803313,0.6200828157349897,0.4616977225672878,0.059006211180124224,0.5113871635610766,0.16390041493775934,0.16563146997929606,0.23963730569948186,0.13796680497925312,0.4870967741935484,0.15734989648033126,0.16770186335403728,Corey Benjamin,0.2623102652576471,-1.6905360182366151
2,541,0.9958592132505176,1.0,0.7805383022774327,0.4026915113871636,0.16149068322981366,0.9037267080745341,0.9627329192546584,0.1690871369294606,0.2587991718426501,0.5803108808290155,1.0,0.9258064516129032,0.11490683229813664,0.060041407867494824,Chris Crawford,0.5503966540657524,0.9663083632300272
3,542,0.17598343685300208,0.24273858921161826,0.12422360248447205,0.4451345755693582,0.7111801242236024,0.6490683229813664,0.2639751552795031,0.9004149377593361,0.10559006211180125,0.33678756476683935,0.35684647302904565,0.5870967741935483,0.2401656314699793,0.2401656314699793,Emanual Davis,0.34261368332889813,-0.9499467595844641
4,543,0.2836438923395445,0.5269709543568465,0.17805383022774326,0.09937888198757763,0.917184265010352,0.38198757763975155,0.2080745341614907,0.9294605809128631,0.16563146997929606,0.7422279792746114,0.4699170124481328,0.7559139784946236,0.3530020703933747,0.3105590062111801,Dan Dickau,0.4007631351484139,-0.4136699677817305
5,544,0.5807453416149069,0.5954356846473029,0.41304347826086957,0.4772256728778468,0.5807453416149069,0.6977225672877847,0.36853002070393376,0.39522821576763484,0.6190476190476191,0.6981865284974094,0.5529045643153527,0.6333333333333333,0.7536231884057971,0.7070393374741201,Dion Glover,0.4910514370916465,0.41900376152044416
6,545,0.09213250517598344,0.2966804979253112,0.7712215320910973,0.2453416149068323,0.22981366459627328,0.16356107660455488,0.639751552795031,0.9574688796680498,0.030020703933747412,0.10621761658031088,0.5809128630705395,0.04408602150537634,0.34265010351966874,0.4472049689440994,Darvin Ham,0.2999905754915184,-1.3430335869313137
7,547,0.4523809523809524,0.558091286307054,0.927536231884058,0.7639751552795031,0.11387163561076605,0.2701863354037267,0.6625258799171843,0.4450207468879668,0.6190476190476191,0.10621761658031088,0.7033195020746889,0.19032258064516128,0.525879917184265,0.6107660455486542,Alan Henderson,0.4225583639468838,-0.21266591682475752
8,548,0.2836438923395445,0.5435684647302904,0.41304347826086957,0.22153209109730848,0.7701863354037267,0.6490683229813664,0.45445134575569357,0.9139004149377593,0.2950310559006211,0.10621761658031088,0.6421161825726142,0.14516129032258066,0.18840579710144928,0.21325051759834368,Jermaine Jackson,0.37508841919894237,-0.6504521534945814
9,549,0.2225672877846791,0.2074688796680498,0.07039337474120083,0.06625258799171843,0.8809523809523809,0.6977225672877847,0.052795031055900624,0.6296680497925311,0.21739130434782608,0.5803108808290155,0.07053941908713693,0.13010752688172042,0.11490683229813664,0.13043478260869565,Matt Maloney,0.2627384081812054,-1.686587518185548
