,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
0,603,0.13992869875222816,0.3211091234347048,0.9652406417112299,0.8556149732620321,0.07575757575757576,0.5962566844919787,0.7103386809269162,0.9579606440071556,0.2202486678507993,0.09049773755656108,0.3100358422939068,0.2122905027932961,0.3063943161634103,0.3481349911190053,Esteban Batista,0.38411160593345295,-0.574345750786694
1,604,0.7976827094474154,0.9794275491949911,0.6238859180035651,0.5098039215686274,0.4857397504456328,0.7878787878787878,0.6345811051693404,0.5509838998211091,0.8738898756660746,0.9615384615384616,0.9372759856630825,0.6247672253258846,0.7726465364120781,0.827708703374778,Josh Childress,0.6360067817423367,1.845319008965734
2,607,0.8368983957219251,0.9230769230769231,0.07932263814616755,0.7557932263814616,0.6996434937611408,0.9723707664884136,0.0659536541889483,0.7325581395348837,0.27353463587921845,0.5723981900452488,0.978494623655914,0.2579143389199255,0.1847246891651865,0.11900532859680284,Anthony Grundy,0.4888455809976905,0.4317120579741975
3,608,0.8074866310160428,0.47137745974955275,0.5579322638146168,0.7023172905525846,0.7406417112299465,0.5962566844919787,0.3003565062388592,0.3425760286225403,0.7699822380106572,0.6414027149321267,0.5770609318996416,0.39013035381750466,0.9449378330373002,0.9182948490230906,Al Harrington,0.5228305764942234,0.7581664876759253
4,609,0.2014260249554367,0.22271914132379247,0.4322638146167558,0.13012477718360071,0.6212121212121212,0.40819964349376114,0.35294117647058826,0.052772808586762074,0.4218472468916519,0.8597285067873304,0.37007168458781364,0.4888268156424581,0.4635879218472469,0.5071047957371225,Royal Ivey,0.3350481122399546,-1.0456418218578039
5,610,0.8877005347593583,0.6350626118067979,0.3805704099821747,0.15775401069518716,0.9456327985739751,0.5962566844919787,0.4536541889483066,0.5697674418604651,0.8827708703374778,0.6855203619909502,0.660394265232975,0.7122905027932961,0.9698046181172292,0.9964476021314387,Joe Johnson,0.5691452866393447,1.2030581837412933
6,611,0.7798573975044564,0.9025044722719141,0.09358288770053476,0.06327985739750445,0.8475935828877005,0.30213903743315507,0.18627450980392157,0.4418604651162791,0.6785079928952042,0.9547511312217195,0.5116487455197133,0.8966480446927374,0.6856127886323268,0.588809946714032,Tyronn Lue,0.48961739420514444,0.4391259721676346
7,612,0.7361853832442068,0.575134168157424,0.9295900178253119,0.7103386809269162,0.42245989304812837,0.7540106951871658,0.6167557932263814,0.7576028622540251,0.7797513321492007,0.09049773755656108,0.4578853046594982,0.5111731843575419,0.8436944937833037,0.8614564831261101,Zaza Pachulia,0.5456719697583777,0.977577257125729
8,613,0.5623885918003565,0.9230769230769231,0.3048128342245989,0.3270944741532977,0.6007130124777184,0.9670231729055259,0.0659536541889483,0.21645796064400716,0.31705150976909413,0.9728506787330317,0.946236559139785,0.07355679702048418,0.15008880994671403,0.14209591474245115,Donta Smith,0.42848699853869904,-0.1480828287505919
9,614,0.7798573975044564,0.39803220035778175,0.6934046345811051,0.6942959001782532,0.6212121212121212,0.40819964349376114,0.9768270944741533,0.6073345259391771,0.7486678507992895,0.4841628959276018,0.4050179211469534,0.4664804469273743,0.8383658969804618,0.8845470692717584,Josh Smith,0.5414572353014993,0.9370911922208549
10,615,0.5383244206773619,0.7066189624329159,0.07932263814616755,0.3048128342245989,0.5499108734402852,0.3502673796791444,0.18627450980392157,0.41234347048300535,0.5062166962699822,0.7794117647058824,0.3817204301075269,0.9487895716945997,0.7051509769094139,0.5941385435168739,Salim Stoudamire,0.42994430190498706,-0.13408420575849828
11,617,0.5035650623885918,0.5366726296958855,0.6470588235294118,0.6488413547237076,0.23975044563279857,0.40819964349376114,0.5320855614973262,0.24865831842576028,0.6891651865008881,0.3257918552036199,0.5313620071684588,0.5484171322160148,0.7424511545293073,0.7797513321492007,Marvin Williams,0.4401346116670355,-0.03619772046551496
12,1827,0.5748663101604278,0.7683363148479427,0.4714795008912656,0.21836007130124777,0.5926916221033868,0.9251336898395722,0.6515151515151515,0.7227191413237924,0.5817051509769094,0.5282805429864253,0.6836917562724014,0.5437616387337058,0.5595026642984015,0.5071047957371225,Tony Allen,0.521469570350042,0.7450928803934235
13,1828,0.26737967914438504,0.5849731663685152,0.19429590017825313,0.049019607843137254,0.8057040998217468,0.47058823529411764,0.0659536541889483,0.8649373881932021,0.27353463587921845,0.503393665158371,0.39336917562724016,0.9487895716945997,0.30106571936056836,0.2433392539964476,Marcus Banks,0.38153363325015355,-0.5991093439494177
14,1830,0.8074866310160428,0.5661896243291592,0.32085561497326204,0.25846702317290554,0.8645276292335116,0.5347593582887701,0.3003565062388592,0.3756708407871199,0.7015985790408525,0.5158371040723982,0.6980286738351255,0.6973929236499069,0.8117229129662522,0.7229129662522202,Ricky Davis,0.4968595614402777,0.5086930720011822
15,1831,0.3511586452762923,0.8595706618962433,0.29322638146167557,0.0338680926916221,0.9037433155080213,0.8832442067736186,0.24420677361853832,0.943649373881932,0.34902309058614567,0.9728506787330317,0.03942652329749104,0.9851024208566108,0.20603907637655416,0.216696269982238,Dan Dickau,0.47100728273051845,0.26036021865283987
16,1832,0.660427807486631,0.7280858676207513,0.7932263814616756,0.6737967914438503,0.3315508021390374,0.40819964349376114,0.24420677361853832,0.2629695885509839,0.7158081705150977,0.5723981900452488,0.6774193548387096,0.5772811918063314,0.6198934280639432,0.6349911190053286,Ryan Gomes,0.4843509327389706,0.3885371858704201
17,1833,0.5882352941176471,0.6708407871198568,0.36363636363636365,0.24598930481283424,0.42245989304812837,0.7094474153297683,0.4946524064171123,0.3542039355992844,0.37122557726465366,0.4513574660633484,0.7777777777777778,0.6824953445065177,0.3783303730017762,0.3019538188277087,Gerald Green,0.43404346257967125,-0.09470832411548623
18,1834,0.11675579322638147,0.16100178890876565,0.4322638146167558,0.3048128342245989,0.7406417112299465,0.9598930481283422,0.40641711229946526,0.9677996422182469,0.023090586145648313,0.29411764705882354,0.289426523297491,0.29329608938547486,0.4547069271758437,0.5914742451154529,Orien Greene,0.36294823452771896,-0.7776377107202941
19,1835,0.82174688057041,0.575134168157424,0.8877005347593583,0.9224598930481284,0.22459893048128343,0.5347593582887701,0.8885918003565062,0.3425760286225403,0.6323268206039077,0.09049773755656108,0.7482078853046595,0.2541899441340782,0.6216696269982238,0.5381882770870338,Al Jefferson,0.5029639739254567,0.567331081728637
20,1837,0.4786096256684492,0.7173524150268337,0.5267379679144385,0.7932263814616756,0.46345811051693403,0.13101604278074866,0.8520499108734403,0.14311270125223613,0.80550621669627,0.8212669683257918,0.5931899641577061,0.3463687150837989,0.7300177619893428,0.7939609236234458,Raef LaFrentz,0.4934608521165111,0.4760456139744371
21,1839,0.5989304812834224,0.7280858676207513,0.9402852049910874,0.9385026737967914,0.3939393939393939,0.16844919786096257,0.9750445632798574,0.9409660107334525,0.6323268206039077,0.09049773755656108,0.8378136200716846,0.20577281191806332,0.5532859680284192,0.6234458259325044,Kendrick Perkins,0.5335933567789569,0.8615520332239933
22,1840,0.9759358288770054,0.889087656529517,0.34581105169340465,0.7058823529411765,0.8725490196078431,0.7094474153297683,0.4946524064171123,0.39713774597495527,0.9786856127886323,0.6776018099547512,0.742831541218638,0.6340782122905028,0.9893428063943162,0.9715808170515098,Paul Pierce,0.6275362306678415,1.7639522504924012
23,1842,0.09180035650623886,0.3336314847942755,0.4144385026737968,0.34402852049910876,0.4019607843137255,0.3502673796791444,0.6720142602495544,0.8389982110912343,0.31705150976909413,0.6855203619909502,0.19086021505376344,0.4729981378026071,0.41740674955595025,0.48934280639431615,Brian Scalabrine,0.3687317649319629,-0.7220820429264678
24,1843,0.85650623885918,0.907871198568873,0.4964349376114082,0.13814616755793227,0.7174688057040999,0.16844919786096257,0.24420677361853832,0.11896243291592129,0.7309058614564832,0.8235294117647058,0.7625448028673835,0.9459962756052142,0.6891651865008881,0.5737122557726465,Wally Szczerbiak,0.506679152726106,0.6030184949204278
25,1844,0.7450980392156863,0.853309481216458,0.32085561497326204,0.3680926916221034,0.8600713012477719,0.7094474153297683,0.6720142602495544,0.6332737030411449,0.8738898756660746,0.7952488687782805,0.8862007168458781,0.8891992551210428,0.8143872113676732,0.8561278863232682,Delonte West,0.6280725623116467,1.769104166458589
26,2287,0.3511586452762923,0.5196779964221825,0.4964349376114082,0.29322638146167557,0.482174688057041,0.2540106951871658,0.40641711229946526,0.481216457960644,0.34902309058614567,0.8947963800904978,0.22043010752688172,0.7597765363128491,0.4200710479573712,0.369449378330373,Alan Anderson,0.39522760511664135,-0.4675672410092585
27,2289,0.5258467023172906,0.44633273703041143,0.4322638146167558,0.36185383244206776,0.4322638146167558,0.8832442067736186,0.24420677361853832,0.2101967799642218,0.5062166962699822,0.6018099547511312,0.28136200716845877,0.6089385474860335,0.5239786856127886,0.4689165186500888,Keith Bogans,0.40390097017787024,-0.38425228382625004
28,2290,0.7655971479500892,0.7567084078711985,0.7780748663101604,0.5650623885918004,0.13903743315508021,0.08288770053475936,0.5926916221033868,0.08318425760286226,0.8303730017761989,0.09049773755656108,0.8333333333333334,0.5037243947858473,0.8685612788632326,0.8134991119005328,Primoz Brezec,0.45931557136230067,0.1480515097304529
29,2291,0.07308377896613191,0.057245080500894455,0.10427807486631016,0.11764705882352941,0.8333333333333334,0.983957219251337,0.35294117647058826,0.8962432915921288,0.04085257548845471,0.24321266968325791,0.08512544802867383,0.9683426443202979,0.22291296625222023,0.27353463587921845,Kevin Burleson,0.3319450211718105,-1.0754496182150775
