,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
15,1911,0.8136,0.9469453376205788,0.3048,0.2008,0.6496,0.4704,0.2368,0.20337620578778134,0.9744,0.9396887159533074,0.8099838969404187,0.9093959731543624,0.9488,0.9808,Ray Allen,0.5605726752970966,1.1328383506156514
16,1912,0.128,0.15514469453376206,0.5456,0.264,0.7832,0.7864,0.0488,0.9742765273311897,0.2016,0.9824902723735408,0.033816425120772944,0.9513422818791947,0.1512,0.2032,Carlos Arroyo,0.40039134674923077,-0.44045126610386737
17,1913,0.056,0.05627009646302251,0.3968,0.2312,0.6288,0.9624,0.0488,0.8062700964630225,0.0088,0.08949416342412451,0.10869565217391304,0.08640939597315436,0.1888,0.1808,Avery Bradley,0.24458262696648247,-1.9707934305172923
18,1914,0.436,0.5040192926045016,0.4096,0.3552,0.5776,0.852,0.66,0.4694533762057878,0.6168,0.23151750972762647,0.8132045088566827,0.3414429530201342,0.476,0.52,Marquis Daniels,0.4495225093609822,0.04211151880478992
19,1915,0.5312,0.32636655948553056,0.6064,0.6744,0.3304,0.7,0.4656,0.11736334405144695,0.8352,0.20038910505836577,0.3743961352657005,0.45302013422818793,0.8384,0.872,Glen Davis,0.43020901853928223,-0.14758421444859202
20,1917,0.9552,0.8271704180064309,0.5576,0.9824,0.6752,0.8792,0.6968,0.3102893890675241,0.96,0.24708171206225682,0.8446054750402576,0.8699664429530202,0.8872,0.8528,Kevin Garnett,0.6461808958086326,1.973676203926295
21,1918,0.5464,0.7170418006430869,0.4224,0.5088,0.2128,0.2912,0.6968,0.1454983922829582,0.536,0.3949416342412451,0.784219001610306,0.665268456375839,0.456,0.4,Jeff Green,0.4251579523435624,-0.19719542738539989
22,1919,0.2024,0.11816720257234727,0.7896,0.752,0.3168,0.1832,0.7416,0.04260450160771704,0.328,0.24708171206225682,0.24557165861513688,0.22818791946308725,0.2112,0.224,Luke Harangody,0.2937608662880364,-1.487768261513104
23,1922,0.296,0.34726688102893893,0.7288,0.7288,0.204,0.9016,0.2368,0.5570739549839229,0.328,0.1877431906614786,0.8719806763285024,0.8322147651006712,0.1752,0.1928,Troy Murphy,0.42636529787356764,-0.1853369654574709
24,1923,0.2328,0.3536977491961415,0.6864,0.708,0.1536,0.0568,0.9688,0.7757234726688103,0.38,0.08949416342412451,0.44605475040257647,0.3179530201342282,0.3096,0.3072,Jermaine O'Neal,0.36526154372172537,-0.7854936929686215
25,1925,0.0904,0.6945337620578779,0.0744,0.2864,0.0808,0.7,0.0488,0.7821543408360129,0.2528,0.9659533073929961,0.30193236714975846,0.03523489932885906,0.1304,0.1672,Sasha Pavlovic,0.296253911784367,-1.4632817459563658
26,1927,0.94,0.9541800643086816,0.1752,0.6872,0.74,0.5352,0.5736,0.4059485530546624,0.9888,0.7285992217898832,0.893719806763285,0.8674496644295302,0.9712,0.9616,Paul Pierce,0.6307398206897362,1.8220150622952567
27,1928,0.3104,0.3971061093247588,0.2512,0.1768,0.7592,0.596,0.188,0.6262057877813505,0.4832,0.49416342412451364,0.642512077294686,0.7692953020134228,0.5752,0.5352,Nate Robinson,0.41795218003591544,-0.26797001050841557
28,1929,0.844,0.3054662379421222,0.5208,0.2552,0.9968,0.9728,0.188,0.9389067524115756,0.9152,0.27626459143968873,0.642512077294686,0.16610738255033558,0.7584,0.912,Rajon Rondo,0.5186971361092272,0.7215397829482022
29,1930,0.3368,0.47186495176848875,0.1976,0.1864,0.5344,0.6496,0.3656,0.23311897106109325,0.4832,0.3414396887159533,0.856682769726248,0.8162751677852349,0.3768,0.372,Von Wafer,0.38998543660380125,-0.5426573754721535
30,1931,0.4792,0.5522508038585209,0.1976,0.1112,0.8264,0.8792,0.6424,0.8456591639871383,0.4464,0.688715953307393,0.6714975845410628,0.8825503355704698,0.3232,0.32,Delonte West,0.5030849227509723,0.5681977337017299
31,2379,0.7768,0.6229903536977492,0.1976,0.1344,0.948,0.2368,0.1104,0.42604501607717044,0.8936,0.5340466926070039,0.42351046698872785,0.9429530201342282,0.9224,0.9568,D.J. Augustin,0.47796970330032523,0.321517834480345
32,2380,0.4912,0.7741157556270096,0.7136,0.4928,0.5392,0.7,0.5472,0.7684887459807074,0.4296,0.5340466926070039,0.9202898550724637,0.12248322147651007,0.3392,0.3488,Derrick Brown,0.49148161805091295,0.45423090017792744
33,2382,0.4688,0.5289389067524116,0.3312,0.412,0.3496,0.596,0.4016,0.16961414790996784,0.4296,0.7178988326848249,0.5088566827697263,0.589765100671141,0.4352,0.3784,Matt Carroll,0.39593824471920475,-0.4841893175331199
34,2383,0.0672,0.04742765273311897,0.0264,0.2216,0.7968,0.596,0.0488,0.5345659163987139,0.0464,0.24708171206225682,0.0748792270531401,0.9848993288590604,0.0928,0.0824,Sherron Collins,0.2523235891404193,-1.8947622505908874
35,2384,0.5656,0.4855305466237942,0.5824,0.6024,0.1632,0.5352,0.6424,0.12942122186495178,0.4096,0.1926070038910506,0.8389694041867954,0.5654362416107382,0.3952,0.3632,Dante Cunningham,0.40719762787848873,-0.37360045692272315
36,2385,0.6232,0.7467845659163987,0.5208,0.5296,0.808,0.4704,0.5472,0.7395498392282959,0.8296,0.5885214007782101,0.9082125603864735,0.3389261744966443,0.8432,0.9632,Boris Diaw,0.5662663027204016,1.1887607542301175
37,2387,0.5752,0.3842443729903537,0.4328,0.4024,0.5824,0.596,0.6192,0.1454983922829582,0.656,0.23346303501945526,0.5185185185185185,0.6375838926174496,0.7216,0.7072,Gerald Henderson,0.4336605474285823,-0.11368354317453305
38,2388,0.6744,0.4405144694533762,0.344,0.4768,0.7808,0.7,0.436,0.635048231511254,0.6064,0.561284046692607,0.3397745571658615,0.7432885906040269,0.9312,0.8896,Stephen Jackson,0.5113006596951416,0.6488921176548386
39,2389,0.6528,0.5289389067524116,0.3656,0.4024,0.8336,0.7864,0.6768,0.7138263665594855,0.6064,0.3142023346303502,0.48148148148148145,0.8766778523489933,0.6256,0.608,Shaun Livingston,0.5243151294515148,0.776719313998098
40,2390,0.3272,0.13745980707395497,0.8288,0.8784,0.4832,0.1144,0.884,0.31913183279742763,0.4464,0.08949416342412451,0.1570048309178744,0.589765100671141,0.3672,0.456,Dominic McGuire,0.37483038232563476,-0.6915092407476694
41,2391,0.7768,0.4405144694533762,0.9552,0.904,0.1168,0.1832,0.9264,0.42604501607717044,0.524,0.08949416342412451,0.7359098228663447,0.1837248322147651,0.5664,0.4896,Nazr Mohammed,0.4552325536023853,0.09819516723903343
42,2392,0.1024,0.159967845659164,0.5208,0.264,0.4448,0.596,0.5472,0.6020900321543409,0.2528,0.4766536964980545,0.14251207729468598,0.13926174496644295,0.2272,0.2768,Eduardo Najera,0.2983790264381792,-1.4424090209671847
43,2394,0.1232,0.0972668810289389,0.0264,0.5776,0.9392,0.992,0.78,0.9766881028938906,0.0272,0.3414396887159533,0.0499194847020934,0.24580536912751677,0.1584,0.1424,Garrett Temple,0.3556746350978929,-0.8796556276400981
44,2395,0.8888,0.5811897106109325,0.7808,0.9008,0.3048,0.748,0.9792,0.5844051446945338,0.5896,0.08949416342412451,0.5531400966183575,0.6442953020134228,0.6016,0.4976,Tyrus Thomas,0.5497416278240913,1.0264565726521642
45,2396,0.7072,0.5289389067524116,0.528,0.8584,0.5752,0.6496,0.7144,0.4139871382636656,0.7656,0.5038910505836576,0.3856682769726248,0.46140939597315433,0.7728,0.776,Gerald Wallace,0.5243396512363677,0.7769601652249061
46,2397,0.8648,0.8070739549839229,0.7216,0.8048,0.2784,0.1144,0.7144,0.027331189710610933,0.5544,0.08949416342412451,0.856682769726248,0.5436241610738255,0.404,0.3368,D.J. White,0.4520670825945821,0.06710413613227612
47,3378,0.2192,0.7532154340836013,0.1752,0.2864,0.5528,0.4704,0.2832,0.3311897106109325,0.7656,0.7558365758754864,0.6030595813204509,0.2676174496644295,0.552,0.6496,Keith Bogans,0.40104791677032664,-0.4340024820526677
48,3380,0.6168,0.4292604501607717,0.4584,0.5024,0.636,0.9728,0.436,0.23311897106109325,0.8632,0.26750972762645914,0.6932367149758454,0.2651006711409396,0.6384,0.7504,Ronnie Brewer,0.4674817689976739,0.21850608967347726
49,3382,0.7384,0.6808681672025724,0.5112,0.484,0.6288,0.4032,0.4912,0.27893890675241156,0.972,0.5885214007782101,0.7552334943639292,0.5184563758389261,0.9648,0.9968,Luol Deng,0.5343745563290698,0.8755222893516034
50,3383,0.6528,0.340032154340836,0.8848,0.7976,0.236,0.3424,0.9408,0.3102893890675241,0.852,0.19747081712062256,0.5185185185185185,0.32550335570469796,0.6768,0.7376,Taj Gibson,0.47166761565014664,0.25961917779190674
51,3384,0.2072,0.159967845659164,0.6128,0.6936,0.7776,0.9888,0.9728,0.9710610932475884,0.1424,0.26750972762645914,0.49114331723027377,0.05285234899328859,0.172,0.1392,James Johnson,0.43398228885045154,-0.11052342181154785
52,3385,0.556,0.8102893890675241,0.0744,0.244,0.636,0.2912,0.436,0.15514469453376206,0.8464,0.872568093385214,0.3808373590982287,0.9186241610738255,0.74,0.7048,Kyle Korver,0.46409757981057026,0.18526682416511553
53,3386,0.0208,0.028938906752411574,0.0264,0.0096,0.7168,0.028,0.0488,0.012861736334405145,0.1424,0.08949416342412451,0.7093397745571659,0.0050335570469798654,0.0208,0.0128,John Lucas,0.12395120920767246,-3.155626636301182
54,3387,0.9112,0.842443729903537,0.9704,0.9104,0.5824,0.596,0.884,0.6832797427652733,0.924,0.08949416342412451,0.8276972624798712,0.46140939597315433,0.6704,0.6816,Joakim Noah,0.6235416196363974,1.7513148434935797
55,3388,0.984,0.6945337620578779,0.3968,0.2376,0.9792,0.5352,0.5472,0.49356913183279744,0.9936,0.5136186770428015,0.5829307568438004,0.8657718120805369,0.9952,0.9872,Derrick Rose,0.5879482759905208,1.4017195536427174
56,3390,0.2848,0.5040192926045016,0.696,0.8808,0.3824,0.4704,0.792,0.7684887459807074,0.732,0.9970817120622568,0.7576489533011272,0.22818791946308725,0.4176,0.592,Kurt Thomas,0.5274284415607787,0.8072980441130025
57,3391,0.5312,0.20337620578778134,0.2144,0.1192,0.8976,0.9432,0.4016,0.5940514469453376,0.628,0.8073929961089494,0.09500805152979067,0.4714765100671141,0.592,0.5688,C.J. Watson,0.4332336806959315,-0.11787619786338341
58,4426,0.9288,0.6672025723472669,0.2144,0.2312,0.992,0.852,0.5168,0.7532154340836013,0.4096,0.8686770428015564,0.2632850241545894,0.738255033557047,0.4128,0.2864,Baron Davis,0.5232156737962707,0.765920538746822
59,4428,0.2192,0.23070739549839228,0.3968,0.4296,0.3048,0.748,0.7416,0.4694533762057878,0.0272,0.35700389105058367,0.6191626409017713,0.2525167785234899,0.504,0.5232,Christian Eyenga,0.3533362721453351,-0.9026228622530975
60,4429,0.388,0.7106109324758842,0.6024,0.4968,0.2584,0.6496,0.5472,0.5683279742765274,0.4648,0.6070038910505836,0.6521739130434783,0.6812080536912751,0.5008,0.5296,Alonzo Gee,0.4751549843025166,0.2938718646698739
61,4430,0.5752,0.5522508038585209,0.1376,0.2552,0.7792,0.4032,0.436,0.21382636655948553,0.656,0.8521400778210116,0.1473429951690821,0.7550335570469798,0.7984,0.772,Daniel Gibson,0.43742625336367197,-0.07669704730135599
62,4431,0.1616,0.4292604501607717,0.1544,0.6144,0.2216,0.0768,0.436,0.4405144694533762,0.1424,0.41926070038910507,0.6344605475040258,0.7063758389261745,0.4016,0.3824,Joey Graham,0.32257813376223016,-1.2047271098982941
63,4432,0.38,0.17282958199356913,0.6384,0.7912,0.4496,0.4704,0.6768,0.06430868167202572,0.2968,0.3142023346303502,0.48148148148148145,0.6166107382550335,0.312,0.2928,Luke Harangody,0.3776421878688307,-0.6638918866811957
64,4433,0.3272,0.26607717041800644,0.504,0.5024,0.712,0.6496,0.3272,0.7009646302250804,0.1424,0.7178988326848249,0.1143317230273752,0.5578859060402684,0.5136,0.5184,Manny Harris,0.40237055082637035,-0.4210116644214394
65,4434,0.7464,0.34726688102893893,0.8696,0.9448,0.3912,0.2912,0.66,0.5345659163987139,0.536,0.08949416342412451,0.42351046698872785,0.313758389261745,0.9056,0.8608,J.J. Hickson,0.47022638780681664,0.24546354041647697
66,4436,0.8336,0.4115755627009646,0.5824,0.756,0.5256,0.4704,0.5168,0.06752411575562701,0.6776,0.5982490272373541,0.4355877616747182,0.43456375838926176,0.8656,0.7664,Antawn Jamison,0.478366681717195,0.3254169282572848
67,4437,0.3448,0.2741157556270096,0.2512,0.6584,0.5088,0.6496,0.792,0.09807073954983923,0.4096,0.37062256809338523,0.8132045088566827,0.9446308724832215,0.3872,0.4576,Jamario Moon,0.4334829629740093,-0.11542776505734138
68,4438,0.332,0.3609324758842444,0.2144,0.3216,0.7456,0.6496,0.2368,0.38102893890675243,0.536,0.7519455252918288,0.18760064412238325,0.6208053691275168,0.696,0.8144,Anthony Parker,0.4022875302221818,-0.42182708689126014
69,4440,0.436,0.3215434083601286,0.9128,0.548,0.1448,0.2912,0.6968,0.6688102893890675,0.1424,0.08949416342412451,0.4355877616747182,0.21476510067114093,0.4976,0.4304,Samardo Samuels,0.35998671490127865,-0.8373026864912455
70,4441,0.92,0.7532154340836013,0.3176,0.4024,0.96,0.5352,0.188,0.6784565916398714,0.812,0.24708171206225682,0.5185185185185185,0.7600671140939598,0.8912,0.8304,Ramon Sessions,0.5322492913598805,0.8546480879754793
71,4442,0.7184,0.7580385852090032,0.8752,0.932,0.3824,0.4704,0.8104,0.5466237942122186,0.6392,0.08949416342412451,0.856682769726248,0.29697986577181207,0.4912,0.5408,Anderson Varejao,0.5244679452228937,0.778220259636151
72,4443,0.0832,0.08520900321543408,0.2512,0.4544,0.4832,0.3424,0.3272,0.29180064308681675,0.0088,0.38035019455252916,0.08856682769726248,0.50251677852349,0.2784,0.288,Jawad Williams,0.23848289647170218,-2.030704549617279
73,4444,0.6168,0.2170418006430868,0.1752,0.2104,0.9872,0.596,0.3656,0.7596463022508039,0.0832,0.3346303501945525,0.2882447665056361,0.7927852348993288,0.624,0.5632,Mo Williams,0.4033832302995605,-0.4110651986586773
74,5053,0.5312,0.13504823151125403,0.7288,0.74,0.1536,0.8216,0.9624,0.02572347266881029,0.2016,0.9075875486381323,0.09259259259259259,0.29697986577181207,0.1272,0.096,Alexis Ajinca,0.38162211407884006,-0.6248013345033463
75,5054,0.6928,0.5739549839228296,0.2728,0.1864,0.9504,0.1832,0.0488,0.6913183279742765,0.732,0.6235408560311284,0.5531400966183575,0.834731543624161,0.7928,0.712,J.J. Barea,0.4757257205447169,0.29947759544935665
76,5055,0.416,0.33360128617363344,0.1976,0.2952,0.8232,0.8216,0.5168,0.7282958199356914,0.2528,0.4280155642023346,0.6634460547504025,0.5780201342281879,0.4376,0.352,Rodrigue Beaubois,0.4328119239526833,-0.12201866259974949
77,5056,0.8584,0.8159163987138264,0.824,0.1448,0.672,0.9936,0.4656,0.5763665594855305,0.352,0.44357976653696496,0.9082125603864735,0.4001677852348993,0.2272,0.1648,Corey Brewer,0.5121228713571797,0.6569678221227517
78,5057,0.644,0.46141479099678456,0.3872,0.4624,0.492,0.6496,0.3656,0.2580385852090032,0.4992,0.9163424124513618,0.3743961352657005,0.6065436241610739,0.6104,0.5016,Caron Butler,0.44847570320559504,0.03182986319661737
79,5058,0.2608,0.9807073954983923,0.2512,0.1944,0.492,0.7864,0.436,0.5345659163987139,0.572,0.9571984435797666,0.00966183574879227,0.9664429530201343,0.336,0.4032,Brian Cardinal,0.45182510294972,0.06472742927030704
80,5060,0.436,0.5442122186495176,0.9048,0.8512,0.0472,0.0944,0.9136,0.6020900321543409,0.7016,0.08949416342412451,0.9524959742351047,0.02348993288590604,0.512,0.6192,Brendan Haywood,0.44483882142326625,-0.0038913310102620074
81,5061,0.3368,0.09083601286173633,0.5952,0.6464,0.8112,0.748,0.6424,0.7009646302250804,0.1424,0.08949416342412451,0.08695652173913043,0.7659395973154363,0.172,0.152,Dominique Jones,0.38857272837103385,-0.5565328952609845
82,5062,0.66,0.33360128617363344,0.1752,0.5168,0.9648,0.9432,0.4016,0.9067524115755627,0.9048,0.5729571984435797,0.1570048309178744,0.8884228187919463,0.7088,0.944,Jason Kidd,0.5422625697268397,0.9529977959400471
83,5063,0.6096,0.9710610932475884,0.8672,0.7336,0.0632,0.5352,0.7416,0.6832797427652733,0.5896,0.08949416342412451,0.9444444444444444,0.584731543624161,0.3648,0.3488,Ian Mahinmi,0.5185207325003728,0.7198071592480588
84,5064,0.84,0.704983922829582,0.7808,0.7864,0.4496,0.596,0.6424,0.42604501607717044,0.8728,0.20525291828793774,0.8719806763285024,0.584731543624161,0.8624,0.8576,Shawn Marion,0.5748929384764901,1.273490957090308
85,5066,0.9824,0.9445337620578779,0.3176,0.8448,0.6944,0.1416,0.5736,0.1454983922829582,0.9848,0.8073929961089494,0.8800322061191627,0.9253355704697986,0.9792,0.9088,Dirk Nowitzki,0.6147461951359164,1.6649268095904137
86,5067,0.164,0.704983922829582,0.0264,0.1344,0.3112,0.596,0.5736,0.3737942122186495,0.2528,0.9221789883268483,0.21980676328502416,0.6812080536912751,0.168,0.1824,Sasha Pavlovic,0.3418914626900919,-1.0150329667546771
87,5068,0.2688,0.6808681672025724,0.2728,0.1448,0.5456,0.2368,0.188,0.31913183279742763,0.5896,0.7470817120622568,0.21578099838969403,0.5780201342281879,0.5728,0.5888,DeShawn Stevenson,0.35733885631200923,-0.8633097652363461
88,5069,0.6352,0.7692926045016077,0.4224,0.4024,0.3568,0.2912,0.188,0.03536977491961415,0.4992,0.8365758754863813,0.48148148148148145,0.9605704697986577,0.42,0.3536,Peja Stojakovic,0.41989934707918286,-0.24884507429416983
89,5070,0.7768,0.6495176848874598,0.0952,0.0408,0.8304,0.748,0.2368,0.4139871382636656,0.8568,0.6819066147859922,0.6634460547504025,0.8447986577181208,0.9408,0.9264,Jason Terry,0.5186170766937095,0.7207534450629037
90,5731,0.6016,0.9541800643086816,0.3048,0.2736,0.5888,0.1144,0.4656,0.15514469453376206,0.8936,0.8959143968871596,0.8921095008051529,0.834731543624161,0.8296,0.8784,Arron Afflalo,0.5202720133439278,0.737008115140378
91,5732,0.92,0.9662379421221865,0.9248,0.8848,0.1312,0.596,0.976,0.3311897106109325,0.732,0.08949416342412451,0.9685990338164251,0.2483221476510067,0.4528,0.4432,Chris Andersen,0.548096199841645,1.0102952960332798
92,5733,0.9632,0.6583601286173634,0.5824,0.7912,0.6992,0.3424,0.5472,0.30144694533762056,0.8232,0.5340466926070039,0.499194847020934,0.7600671140939598,0.936,0.7472,Carmelo Anthony,0.5625277151784588,1.1520406132857384
93,5735,0.9048,0.9646302250803859,0.0744,0.0936,0.8712,0.596,0.3272,0.7138263665594855,0.88,0.9348249027237354,0.2882447665056361,0.9546979865771812,0.8224,0.7008,Chauncey Billups,0.5617216164964283,1.1441231693614864
94,5736,0.0976,0.11495176848874598,0.0264,0.1864,0.8448,0.9624,0.2832,0.9823151125401929,0.0832,0.5340466926070039,0.0748792270531401,0.9848993288590604,0.1152,0.1712,Anthony Carter,0.3526861419698762,-0.9090083945984598
95,5737,0.4248,0.3609324758842444,0.3176,0.6584,0.4496,0.2912,0.8,0.42604501607717044,0.352,0.6070038910505836,0.36312399355877617,0.7223154362416108,0.464,0.4112,Wilson Chandler,0.4158013875208257,-0.289094941624826
96,5739,0.684,0.46141479099678456,0.1376,0.3768,0.948,0.8216,0.0488,0.7138263665594855,0.5136,0.9503891050583657,0.21578099838969403,0.21224832214765102,0.448,0.4144,Raymond Felton,0.4354706388767988,-0.09590495370590543
97,5740,0.436,0.47186495176848875,0.5,0.4624,0.5304,0.5352,0.3272,0.4694533762057878,0.4464,0.49416342412451364,0.6191626409017713,0.3313758389261745,0.5184,0.4688,Gary Forbes,0.40946801546178235,-0.3513008715521512
98,5741,0.7768,0.8778135048231511,0.3792,0.6984,0.3912,0.5352,0.6192,0.42604501607717044,0.4992,0.7178988326848249,0.3148148148148148,0.6015100671140939,0.408,0.3088,Danilo Gallinari,0.4830188157009371,0.37110985738055846
99,5742,0.4792,0.5040192926045016,0.5952,0.7168,0.5256,0.3424,0.2832,0.4509646302250804,0.628,0.6536964980544747,0.5257648953301127,0.44966442953020136,0.7864,0.7088,Al Harrington,0.46272731638295805,0.1718081942337963
100,5743,0.9512,0.9758842443729904,0.6776,0.8448,0.5712,0.7,0.76,0.5643086816720257,0.968,0.24708171206225682,0.9734299516908212,0.3926174496644295,0.9008,0.8656,Nene Hilario,0.6351281359641683,1.8651167828187727
101,5745,0.8824,0.9043408360128617,0.4696,0.0896,0.9216,0.748,0.1104,0.6262057877813505,0.924,0.8550583657587548,0.8719806763285024,0.5612416107382551,0.8456,0.8224,Ty Lawson,0.5873351517746482,1.3956974912005062
102,5746,0.6352,0.4959807073954984,0.6456,0.8512,0.6784,0.7,0.7272,0.48311897106109325,0.6864,0.26750972762645914,0.8011272141706924,0.17701342281879195,0.6,0.6016,Kenyon Martin,0.5165833362048355,0.7007781906231123
103,5748,0.8136,0.6945337620578779,0.3544,0.6384,0.6944,0.8792,0.3272,0.23311897106109325,0.84,0.7908560311284046,0.4613526570048309,0.45553691275167785,0.8512,0.7856,J.R. Smith,0.535586555600259,0.887426459994462
104,6663,0.7184,0.47186495176848875,0.1752,0.0664,0.928,0.9136,0.188,0.6543408360128617,0.536,0.46303501945525294,0.4613526570048309,0.8011744966442953,0.6296,0.5816,Will Bynum,0.46713119739238196,0.2150628002993496
105,6664,0.556,0.4292604501607717,0.5824,0.76,0.4608,0.5352,0.7272,0.23311897106109325,0.628,0.8424124513618677,0.1996779388083736,0.5436241610738255,0.656,0.6464,Austin Daye,0.4769129314977288,0.31113829699405093
106,6665,0.4912,0.6672025723472669,0.2904,0.2312,0.6656,0.3424,0.3272,0.5940514469453376,0.572,0.8482490272373541,0.41545893719806765,0.8447986577181208,0.84,0.8288,Ben Gordon,0.4753173760964097,0.29546686532000355
107,6666,0.764,0.4405144694533762,0.2304,0.1768,0.7992,0.4704,0.1432,0.2580385852090032,0.5896,0.7607003891050583,0.3148148148148148,0.8406040268456376,0.7968,0.6576,Richard Hamilton,0.439004819028526,-0.06119248761053871
108,6668,0.7008,0.34726688102893893,0.4224,0.62,0.8544,0.8216,0.6192,0.6495176848874598,0.628,0.5778210116731517,0.4355877616747182,0.35067114093959734,0.6856,0.7224,Tracy McGrady,0.5141909653469244,0.677280494204836
109,6669,0.8856,0.8271704180064309,0.9464,0.8224,0.3912,0.8792,0.6192,0.30144694533762056,0.9152,0.08949416342412451,0.9025764895330113,0.21895973154362416,0.776,0.8544,Greg Monroe,0.5716565165229874,1.2417030508410014
110,6670,0.7128,0.3946945337620579,0.4448,0.4704,0.7024,0.0944,0.5472,0.06430868167202572,0.74,0.6070038910505836,0.6030595813204509,0.3674496644295302,0.9024,0.9232,Tayshaun Prince,0.44339442348230995,-0.01807810485911628
111,6671,0.8952,0.6414790996784566,0.4584,0.1632,0.9032,0.748,0.2368,0.5233118971061094,0.84,0.38035019455252916,0.3896940418679549,0.8791946308724832,0.8976,0.8464,Rodney Stuckey,0.5304286576051688,0.8367659527222364
112,6672,0.0752,0.23070739549839228,0.108,0.0536,0.0424,0.1416,0.2368,0.5844051446945338,0.0272,0.9075875486381323,0.14492753623188406,0.04697986577181208,0.2336,0.2112,DaJuan Summers,0.1888671660556503,-2.518026725036764
113,6673,0.7768,0.7170418006430869,0.4328,0.7704,0.204,0.4704,0.6968,0.09163987138263666,0.724,0.7821011673151751,0.6191626409017713,0.5780201342281879,0.8224,0.7104,Charlie Villanueva,0.5123710409647239,0.6594053263579466
