,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
0,402,0.7721238938053098,0.38716814159292035,0.6393805309734514,0.4247787610619469,0.629424778761062,0.7920353982300885,0.665929203539823,0.3230088495575221,0.8285398230088495,0.39664082687338503,0.3830734966592428,0.4623287671232877,0.8495575221238938,0.8230088495575221,Stacey Augmon,0.5035993328873855,0.5694402111580085
1,403,0.547566371681416,0.8517699115044248,0.10951327433628319,0.3606194690265487,0.915929203539823,0.10508849557522124,0.5243362831858407,0.879424778761062,0.2323008849557522,0.2467700258397933,0.9821826280623608,0.6746575342465754,0.12831858407079647,0.11061946902654868,Sergei Bazarevich,0.43723182965239327,-0.10802581224737899
2,404,0.9247787610619469,0.5232300884955752,0.38827433628318586,0.4247787610619469,0.9469026548672567,0.9579646017699115,0.37610619469026546,0.5730088495575221,0.9546460176991151,0.689922480620155,0.5356347438752784,0.4657534246575342,0.9369469026548672,0.9823008849557522,Mookie Blaylock,0.5798631878196374,1.3479261871571349
3,405,0.39048672566371684,0.2643805309734513,0.6736725663716814,0.5730088495575221,0.32853982300884954,0.7190265486725663,0.48783185840707965,0.29646017699115046,0.5829646017699115,0.35271317829457366,0.43318485523385303,0.3207762557077626,0.5929203539823009,0.6039823008849557,Tyrone Corbin,0.4010644216422946,-0.47721538375687256
4,406,0.2323008849557522,0.5685840707964602,0.8219026548672567,0.6792035398230089,0.415929203539823,0.34513274336283184,0.6305309734513275,0.9546460176991151,0.2323008849557522,0.09689922480620156,0.43318485523385303,0.4315068493150685,0.1836283185840708,0.18584070796460178,Doug Edwards,0.40171668142603484,-0.4705572480672845
5,407,0.588495575221239,0.4922566371681416,0.47676991150442477,0.34513274336283184,0.7013274336283186,0.7190265486725663,0.2555309734513274,0.39823008849557523,0.5829646017699115,0.7648578811369509,0.5679287305122495,0.1678082191780822,0.5796460176991151,0.5376106194690266,Craig Ehlo,0.44266502412004893,-0.05256486417829244
6,409,0.19247787610619468,0.13495575221238937,0.2577433628318584,0.8484513274336283,0.33517699115044247,0.6648230088495575,0.9170353982300885,0.06858407079646017,0.5298672566371682,0.5930232558139535,0.24498886414253898,0.09360730593607305,0.3064159292035398,0.45464601769911506,Jon Koncak,0.34581002662292626,-1.0412410506092218
7,410,0.5088495575221239,0.4723451327433628,0.629424778761062,0.6482300884955752,0.14933628318584072,0.2002212389380531,0.9513274336283186,0.2842920353982301,0.8152654867256637,0.9857881136950905,0.45657015590200445,0.7842465753424658,0.7278761061946902,0.8119469026548672,Andrew Lang,0.507584865768832,0.6101237231289907
8,411,0.206858407079646,0.33185840707964603,0.3241150442477876,0.5154867256637168,0.9413716814159292,0.25110619469026546,0.06415929203539823,0.9690265486725663,0.2323008849557522,0.31266149870801035,0.15701559020044542,0.8801369863013698,0.17256637168141592,0.17256637168141592,Jim Les,0.35724424218212997,-0.9245228953664988
9,412,0.6504424778761062,0.6371681415929203,0.7112831858407079,0.7842920353982301,0.3219026548672566,0.7566371681415929,0.5243362831858407,0.5154867256637168,0.8904867256637168,0.6679586563307494,0.5523385300668151,0.5924657534246576,0.8030973451327433,0.8738938053097345,Grant Long,0.5605263788790037,1.1505399601662438
