,index,PER_percentile,TS%_percentile,ORB%_percentile,DRB%_percentile,AST%_percentile,STL%_percentile,BLK%_percentile,TOV%_percentile,WS_percentile,3P%_percentile,2P%_percentile,FT%_percentile,PTS_percentile,MP_percentile,Player Name,Main Percentile,Adjusted Percentile
0,701,0.5862068965517241,0.8874773139745916,0.2177858439201452,0.13883847549909256,0.3738656987295826,0.34754990925589835,0.27041742286751363,0.10707803992740472,0.6996370235934665,0.9535398230088495,0.6578947368421053,0.8697718631178707,0.6297640653357531,0.5453720508166969,Willie Green,0.44932180750826656,0.10183036182195959
1,702,0.2323049001814882,0.5018148820326679,0.08348457350272233,0.1588021778584392,0.7295825771324864,0.5199637023593466,0.35753176043557167,0.6642468239564429,0.632486388384755,0.6626106194690266,0.5825771324863884,0.5931558935361216,0.5607985480943739,0.6524500907441017,Kirk Hinrich,0.4186239986286554,-0.18551668901708457
2,703,0.8901996370235935,0.9101633393829401,0.7568058076225045,0.6796733212341198,0.5825771324863884,0.4673321234119782,0.8176043557168784,0.3629764065335753,0.5335753176043557,0.08296460176991151,0.9101633393829401,0.4629277566539924,0.34210526315789475,0.28402903811252267,Al Horford,0.5199378934654049,0.7628327193894799
3,704,0.6306715063520871,0.8176043557168784,0.7259528130671506,0.8166969147005445,0.25862068965517243,0.852087114337568,0.6061705989110708,0.7767695099818511,0.6742286751361162,0.5929203539823009,0.8076225045372051,0.43631178707224333,0.6007259528130672,0.5480943738656987,Ivan Johnson,0.5730921850842171,1.2603838311318138
4,705,0.8584392014519057,0.809437386569873,0.3629764065335753,0.2177858439201452,0.79491833030853,0.28765880217785844,0.27041742286751363,0.21234119782214156,0.9437386569872959,0.8396017699115044,0.6696914700544465,0.8498098859315589,0.9627949183303085,0.956442831215971,Joe Johnson,0.5386407528577771,0.9379009631762515
5,706,0.5680580762250453,0.49364791288566245,0.4010889292196007,0.7368421052631579,0.808529945553539,0.18330308529945555,0.5843920145190563,0.7141560798548094,0.5871143375680581,0.9690265486725663,0.3448275862068966,0.33460076045627374,0.515426497277677,0.5190562613430127,Tracy McGrady,0.48273425860011987,0.41458783973187696
6,708,0.5680580762250453,0.6823956442831216,0.15970961887477314,0.34029038112522686,0.8548094373865699,0.5199637023593466,0.14519056261343014,0.6642468239564429,0.5335753176043557,0.8241150442477876,0.4500907441016334,0.9714828897338403,0.5245009074410163,0.43920145190562615,Jannero Pargo,0.48256194333017266,0.41297488146413713
7,709,0.4192377495462795,0.5843920145190563,0.5607985480943739,0.6506352087114338,0.5490018148820327,0.4673321234119782,0.6061705989110708,0.5816696914700544,0.5871143375680581,0.7643805309734514,0.1588021778584392,0.5209125475285171,0.47186932849364793,0.4764065335753176,Vladimir Radmanovic,0.4614877781312261,0.2157100133896566
8,711,0.9401088929219601,0.4165154264972777,0.6578947368421053,0.9364791288566243,0.8049001814882033,0.7667876588021778,0.8693284936479129,0.3275862068965517,0.9491833030852994,0.3606194690265487,0.631578947368421,0.22433460076045628,0.9836660617059891,0.985480943738657,Josh Smith,0.5912655405266352,1.4304956495585974
9,712,0.4010889292196007,0.352994555353902,0.3157894736842105,0.07168784029038112,0.4473684210526316,0.676950998185118,0.4010889292196007,0.24500907441016334,0.32123411978221417,0.6515486725663717,0.1588021778584392,0.9543726235741445,0.30127041742286753,0.24500907441016334,Jerry Stackhouse,0.35328041550797634,-0.7971657475742864
10,713,0.7368421052631579,0.76497277676951,0.08348457350272233,0.08076225045372051,0.8620689655172413,0.8938294010889292,0.5671506352087115,0.6306715063520871,0.9246823956442831,0.6515486725663717,0.7912885662431942,0.5152091254752852,0.8929219600725953,0.9727767695099818,Jeff Teague,0.5596955289438539,1.1349843393265568
11,714,0.7368421052631579,0.7114337568058077,0.603448275862069,0.6660617059891107,0.39473684210526316,0.5653357531760436,0.4401088929219601,0.05353901996370236,0.8883847549909256,0.8440265486725663,0.4500907441016334,0.6245247148288974,0.7568058076225045,0.7549909255898367,Marvin Williams,0.5156892614869095,0.7230633705767071
12,1932,0.6651542649727767,0.9500907441016334,0.08348457350272233,0.2177858439201452,0.5907441016333939,0.5653357531760436,0.21869328493647913,0.28765880217785844,0.8774954627949183,0.963495575221239,0.5163339382940109,0.9562737642585551,0.8076225045372051,0.7840290381125227,Ray Allen,0.513344574235132,0.7011159094539802
13,1934,0.382032667876588,0.7867513611615246,0.3838475499092559,0.050816696914700546,0.5444646098003629,0.5653357531760436,0.35753176043557167,0.6079854809437386,0.6996370235934665,0.8960176991150443,0.7803992740471869,0.6596958174904943,0.6887477313974592,0.6969147005444646,Avery Bradley,0.49355089505742916,0.5158370395752659
14,1935,0.15335753176043557,0.09074410163339383,0.4791288566243194,0.3765880217785844,0.7068965517241379,0.8266787658802178,0.5843920145190563,0.6497277676950998,0.20235934664246824,0.08296460176991151,0.1705989110707804,0.4686311787072243,0.3194192377495463,0.35571687840290384,Marquis Daniels,0.3407657925036784,-0.91430896215192
15,1936,0.1206896551724138,0.52994555353902,0.032667876588021776,0.028130671506352088,0.6098003629764065,0.18330308529945555,0.14519056261343014,0.6814882032667876,0.40199637023593465,0.5929203539823009,0.604355716878403,0.47433460076045625,0.40834845735027225,0.4337568058076225,Keyon Dooling,0.32087809801128364,-1.1004678630294709
